Episode no = 100; won: False; iter_time_steps = 8; Q(s,a) = nan; score = -507.0; mean_score/100_episodes = -509.71; reward = -507.0; mean_reward/100_episodes = -509.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-12 13:43:26
Episode no = 8200; won: False; iter_time_steps = 15; Q(s,a) = -19.173106668906065; score = -514.0; mean_score/100_episodes = -510.07; reward = -514.0; mean_reward/100_episodes = -509.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 13:54:25
Episode no = 8300; won: False; iter_time_steps = 14; Q(s,a) = -17.928494337399776; score = -513.0; mean_score/100_episodes = -510.04; reward = -513.0; mean_reward/100_episodes = -509.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 13:54:36
Episode no = 8400; won: False; iter_time_steps = 17; Q(s,a) = -15.947480533146518; score = -516.0; mean_score/100_episodes = -512.64; reward = -516.0; mean_reward/100_episodes = -512.58; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 13:54:49
Episode no = 8500; won: False; iter_time_steps = 9; Q(s,a) = -19.809131092010343; score = -508.0; mean_score/100_episodes = -510.92; reward = -508.0; mean_reward/100_episodes = -510.28; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 13:55:00
Episode no = 8600; won: False; iter_time_steps = 31; Q(s,a) = -16.381856455522765; score = -530.0; mean_score/100_episodes = -511.97; reward = -530.0; mean_reward/100_episodes = -511.18; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 13:55:13
Episode no = 8700; won: False; iter_time_steps = 18; Q(s,a) = -13.894839009127928; score = -507.0; mean_score/100_episodes = -500.64; reward = -506.0; mean_reward/100_episodes = -503.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-12 13:55:26
Episode no = 8800; won: False; iter_time_steps = 22; Q(s,a) = -17.103292887173563; score = -521.0; mean_score/100_episodes = -511.6; reward = -521.0; mean_reward/100_episodes = -510.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 13:55:39
Episode no = 8900; won: False; iter_time_steps = 19; Q(s,a) = -15.841497219780635; score = -518.0; mean_score/100_episodes = -500.96; reward = -518.0; mean_reward/100_episodes = -503.76; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-12 13:55:52
Episode no = 9000; won: False; iter_time_steps = 15; Q(s,a) = -14.11390478814856; score = -504.0; mean_score/100_episodes = -509.38; reward = -503.0; mean_reward/100_episodes = -507.99; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 13:56:04
Episode no = 9100; won: False; iter_time_steps = 13; Q(s,a) = -12.295235604831847; score = -502.0; mean_score/100_episodes = -469.42; reward = -501.0; mean_reward/100_episodes = -484.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.04, 2024-12-12 13:56:18
Episode no = 9200; won: False; iter_time_steps = 24; Q(s,a) = -8.883321074181772; score = -513.0; mean_score/100_episodes = -501.29; reward = -512.0; mean_reward/100_episodes = -503.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-12 13:56:33
Episode no = 9300; won: False; iter_time_steps = 23; Q(s,a) = -7.952699870564212; score = -512.0; mean_score/100_episodes = -491.09; reward = -511.0; mean_reward/100_episodes = -497.52; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-12 13:56:48
Episode no = 9400; won: False; iter_time_steps = 14; Q(s,a) = -9.217587711411174; score = -503.0; mean_score/100_episodes = -500.51; reward = -491.0; mean_reward/100_episodes = -503.08; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-12 13:57:03
Episode no = 9500; won: False; iter_time_steps = 12; Q(s,a) = -15.154357580838624; score = -511.0; mean_score/100_episodes = -481.64; reward = -511.0; mean_reward/100_episodes = -492.64; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-12 13:57:18
Episode no = 9600; won: False; iter_time_steps = 15; Q(s,a) = -12.20163767254903; score = -504.0; mean_score/100_episodes = -473.18; reward = -492.0; mean_reward/100_episodes = -487.4; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.04, 2024-12-12 13:57:37
Episode no = 9700; won: False; iter_time_steps = 25; Q(s,a) = -9.281131895942895; score = -524.0; mean_score/100_episodes = -482.58; reward = -524.0; mean_reward/100_episodes = -492.72; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-12 13:57:52
Episode no = 9800; won: False; iter_time_steps = 47; Q(s,a) = -6.748667955275911; score = -536.0; mean_score/100_episodes = -442.66; reward = -535.0; mean_reward/100_episodes = -469.25; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.07, 2024-12-12 13:58:07
Episode no = 9900; won: False; iter_time_steps = 19; Q(s,a) = -8.91500936224515; score = -508.0; mean_score/100_episodes = -494.82; reward = -507.0; mean_reward/100_episodes = -501.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-12 13:58:22
Episode no = 10000; won: False; iter_time_steps = 20; Q(s,a) = -7.768301918505276; score = -509.0; mean_score/100_episodes = -454.35; reward = -508.0; mean_reward/100_episodes = -477.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.06, 2024-12-12 13:58:36
Episode no = 10100; won: False; iter_time_steps = 23; Q(s,a) = -4.434898953421803; score = -512.0; mean_score/100_episodes = -454.63; reward = -511.0; mean_reward/100_episodes = -476.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.06, 2024-12-12 13:58:51
Episode no = 10200; won: False; iter_time_steps = 14; Q(s,a) = -9.939750266268621; score = -513.0; mean_score/100_episodes = -413.09; reward = -513.0; mean_reward/100_episodes = -452.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.1, 2024-12-12 13:59:09
Episode no = 10300; won: True; iter_time_steps = 25; Q(s,a) = -1.5206256785775936; score = 496.0; mean_score/100_episodes = -333.11; reward = 87.0; mean_reward/100_episodes = -405.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.18, 2024-12-12 13:59:28
Episode no = 10400; won: True; iter_time_steps = 25; Q(s,a) = -1.3687633433697215; score = 496.0; mean_score/100_episodes = -354.22; reward = 87.0; mean_reward/100_episodes = -418.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.16, 2024-12-12 13:59:45
Episode no = 10500; won: False; iter_time_steps = 14; Q(s,a) = -6.517503713097342; score = -513.0; mean_score/100_episodes = -262.0; reward = -513.0; mean_reward/100_episodes = -362.75; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.25, 2024-12-12 14:00:01
Episode no = 10600; won: False; iter_time_steps = 14; Q(s,a) = -4.491520979388979; score = -503.0; mean_score/100_episodes = -292.73; reward = -491.0; mean_reward/100_episodes = -380.61; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.22, 2024-12-12 14:00:17
Episode no = 10700; won: False; iter_time_steps = 14; Q(s,a) = -6.309696602765572; score = -513.0; mean_score/100_episodes = -253.59; reward = -513.0; mean_reward/100_episodes = -358.55; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.26, 2024-12-12 14:00:36
Episode no = 10800; won: True; iter_time_steps = 26; Q(s,a) = 1.7430905800953065; score = 495.0; mean_score/100_episodes = -171.12; reward = 86.0; mean_reward/100_episodes = -308.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-12 14:00:54
Episode no = 10900; won: False; iter_time_steps = 15; Q(s,a) = -5.4938340228531155; score = -504.0; mean_score/100_episodes = -261.61; reward = -492.0; mean_reward/100_episodes = -361.92; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.25, 2024-12-12 14:01:10
Episode no = 11000; won: False; iter_time_steps = 15; Q(s,a) = 2.4545445981972063; score = -504.0; mean_score/100_episodes = -252.3; reward = -492.0; mean_reward/100_episodes = -356.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.26, 2024-12-12 14:01:28
Episode no = 11100; won: True; iter_time_steps = 22; Q(s,a) = 0.5488347475952917; score = 499.0; mean_score/100_episodes = -191.98; reward = 90.0; mean_reward/100_episodes = -321.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.32, 2024-12-12 14:01:46
Episode no = 11200; won: True; iter_time_steps = 26; Q(s,a) = 2.143366809124425; score = 495.0; mean_score/100_episodes = -191.93; reward = 86.0; mean_reward/100_episodes = -321.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.32, 2024-12-12 14:02:03
Episode no = 11300; won: False; iter_time_steps = 14; Q(s,a) = 0.035020979341513936; score = -503.0; mean_score/100_episodes = -49.52; reward = -502.0; mean_reward/100_episodes = -236.18; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.46, 2024-12-12 14:02:21
Episode no = 11400; won: False; iter_time_steps = 43; Q(s,a) = -0.8800772758406881; score = -532.0; mean_score/100_episodes = -241.03; reward = -531.0; mean_reward/100_episodes = -350.4; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.27, 2024-12-12 14:02:37
Episode no = 11500; won: False; iter_time_steps = 62; Q(s,a) = 1.5531807238335196; score = -551.0; mean_score/100_episodes = -179.56; reward = -550.0; mean_reward/100_episodes = -313.4; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.33, 2024-12-12 14:02:54
Episode no = 11600; won: False; iter_time_steps = 15; Q(s,a) = 4.499875968211647; score = -504.0; mean_score/100_episodes = -159.84; reward = -492.0; mean_reward/100_episodes = -301.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.35, 2024-12-12 14:03:12
Episode no = 11700; won: True; iter_time_steps = 21; Q(s,a) = 10.244930417859635; score = 500.0; mean_score/100_episodes = -169.1; reward = 91.0; mean_reward/100_episodes = -306.33; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-12 14:03:27
Episode no = 11800; won: False; iter_time_steps = 24; Q(s,a) = 10.588403307685034; score = -513.0; mean_score/100_episodes = -180.85; reward = -512.0; mean_reward/100_episodes = -315.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.33, 2024-12-12 14:03:44
Episode no = 11900; won: False; iter_time_steps = 12; Q(s,a) = 0.5754065162365389; score = -511.0; mean_score/100_episodes = -208.99; reward = -511.0; mean_reward/100_episodes = -330.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.3, 2024-12-12 14:04:00
Episode no = 12000; won: False; iter_time_steps = 32; Q(s,a) = 4.11999584490878; score = -521.0; mean_score/100_episodes = -158.7; reward = -520.0; mean_reward/100_episodes = -300.78; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.35, 2024-12-12 14:04:16
Episode no = 12100; won: False; iter_time_steps = 16; Q(s,a) = 10.470740863091947; score = -505.0; mean_score/100_episodes = -248.83; reward = -504.0; mean_reward/100_episodes = -353.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.26, 2024-12-12 14:04:32
Episode no = 12200; won: False; iter_time_steps = 15; Q(s,a) = 9.755545959714903; score = -504.0; mean_score/100_episodes = -210.59; reward = -492.0; mean_reward/100_episodes = -332.09; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.3, 2024-12-12 14:04:49
Episode no = 12300; won: False; iter_time_steps = 14; Q(s,a) = 3.6647824762697345; score = -513.0; mean_score/100_episodes = -179.23; reward = -513.0; mean_reward/100_episodes = -312.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.33, 2024-12-12 14:05:06
Episode no = 12400; won: False; iter_time_steps = 9; Q(s,a) = 2.7804686461512924; score = -508.0; mean_score/100_episodes = -249.76; reward = -508.0; mean_reward/100_episodes = -354.98; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.26, 2024-12-12 14:05:22
Episode no = 12500; won: False; iter_time_steps = 19; Q(s,a) = 12.388583411159773; score = -508.0; mean_score/100_episodes = -299.57; reward = -507.0; mean_reward/100_episodes = -383.93; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.21, 2024-12-12 14:05:37
Episode no = 12600; won: False; iter_time_steps = 15; Q(s,a) = 13.488489939609384; score = -504.0; mean_score/100_episodes = -179.79; reward = -503.0; mean_reward/100_episodes = -314.02; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.33, 2024-12-12 14:05:53
Episode no = 12700; won: False; iter_time_steps = 22; Q(s,a) = 34.02388910957913; score = -511.0; mean_score/100_episodes = -240.05; reward = -510.0; mean_reward/100_episodes = -348.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.27, 2024-12-12 14:06:09
Episode no = 12800; won: True; iter_time_steps = 26; Q(s,a) = 98.97217179139918; score = 495.0; mean_score/100_episodes = -37.81; reward = 86.0; mean_reward/100_episodes = -229.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.47, 2024-12-12 14:06:24
Episode no = 12900; won: False; iter_time_steps = 11; Q(s,a) = 7.677435382624017; score = -510.0; mean_score/100_episodes = -168.31; reward = -510.0; mean_reward/100_episodes = -306.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-12 14:06:39
Episode no = 13000; won: True; iter_time_steps = 21; Q(s,a) = 79.5769390657528; score = 500.0; mean_score/100_episodes = -57.03; reward = 91.0; mean_reward/100_episodes = -240.66; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.45, 2024-12-12 14:06:53
Episode no = 13100; won: False; iter_time_steps = 19; Q(s,a) = 13.520779024109537; score = -508.0; mean_score/100_episodes = -128.22; reward = -496.0; mean_reward/100_episodes = -282.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-12 14:07:07
Episode no = 13200; won: False; iter_time_steps = 24; Q(s,a) = 25.27735591162564; score = -513.0; mean_score/100_episodes = -78.54; reward = -512.0; mean_reward/100_episodes = -254.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.43, 2024-12-12 14:07:23
