Episode no = 100; won: False; iter_time_steps = 23; Q(s,a) = nan; score = -522.0; mean_score/100_episodes = -510.15; reward = -522.0; mean_reward/100_episodes = -510.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-12 03:41:34
Episode no = 8100; won: False; iter_time_steps = 8; Q(s,a) = -18.07357190925776; score = -507.0; mean_score/100_episodes = -508.5; reward = -507.0; mean_reward/100_episodes = -508.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:00:28
Episode no = 8200; won: False; iter_time_steps = 8; Q(s,a) = -17.80545132043957; score = -507.0; mean_score/100_episodes = -507.12; reward = -507.0; mean_reward/100_episodes = -506.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:00:38
Episode no = 8300; won: False; iter_time_steps = 8; Q(s,a) = -18.15248141006436; score = -507.0; mean_score/100_episodes = -507.25; reward = -507.0; mean_reward/100_episodes = -506.55; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:00:48
Episode no = 8400; won: False; iter_time_steps = 6; Q(s,a) = -18.94910151442694; score = -505.0; mean_score/100_episodes = -507.12; reward = -505.0; mean_reward/100_episodes = -506.76; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:00:59
Episode no = 8500; won: False; iter_time_steps = 15; Q(s,a) = -16.771239443399136; score = -504.0; mean_score/100_episodes = -506.1; reward = -503.0; mean_reward/100_episodes = -505.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:01:11
Episode no = 8600; won: False; iter_time_steps = 19; Q(s,a) = -16.781071943593194; score = -508.0; mean_score/100_episodes = -506.09; reward = -507.0; mean_reward/100_episodes = -505.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:01:20
Episode no = 8700; won: False; iter_time_steps = 10; Q(s,a) = -17.51689837066176; score = -509.0; mean_score/100_episodes = -508.29; reward = -509.0; mean_reward/100_episodes = -508.03; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:01:30
Episode no = 8800; won: False; iter_time_steps = 9; Q(s,a) = -17.401547565154175; score = -508.0; mean_score/100_episodes = -510.81; reward = -508.0; mean_reward/100_episodes = -510.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:01:42
Episode no = 8900; won: False; iter_time_steps = 12; Q(s,a) = -18.216587798530984; score = -511.0; mean_score/100_episodes = -511.51; reward = -511.0; mean_reward/100_episodes = -511.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:01:53
Episode no = 9000; won: False; iter_time_steps = 20; Q(s,a) = -17.72866346708759; score = -519.0; mean_score/100_episodes = -512.1; reward = -519.0; mean_reward/100_episodes = -511.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:02:06
Episode no = 9100; won: False; iter_time_steps = 6; Q(s,a) = -18.863258618832617; score = -505.0; mean_score/100_episodes = -488.01; reward = -505.0; mean_reward/100_episodes = -495.29; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-12 04:02:18
Episode no = 9200; won: False; iter_time_steps = 9; Q(s,a) = -17.620605243960863; score = -508.0; mean_score/100_episodes = -507.54; reward = -508.0; mean_reward/100_episodes = -507.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:02:28
Episode no = 9300; won: False; iter_time_steps = 10; Q(s,a) = -11.233995397036317; score = -509.0; mean_score/100_episodes = -507.27; reward = -509.0; mean_reward/100_episodes = -507.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:02:45
Episode no = 9400; won: False; iter_time_steps = 10; Q(s,a) = -13.89527437992828; score = -509.0; mean_score/100_episodes = -510.2; reward = -509.0; mean_reward/100_episodes = -509.4; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:03:11
Episode no = 9500; won: False; iter_time_steps = 6; Q(s,a) = -15.126613363554442; score = -505.0; mean_score/100_episodes = -509.99; reward = -505.0; mean_reward/100_episodes = -509.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:03:36
Episode no = 9600; won: False; iter_time_steps = 20; Q(s,a) = -10.602122604945482; score = -509.0; mean_score/100_episodes = -510.06; reward = -508.0; mean_reward/100_episodes = -509.82; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:03:59
Episode no = 9700; won: False; iter_time_steps = 16; Q(s,a) = -14.281045266397463; score = -515.0; mean_score/100_episodes = -511.61; reward = -515.0; mean_reward/100_episodes = -510.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:04:26
Episode no = 9800; won: False; iter_time_steps = 18; Q(s,a) = -11.810428900919344; score = -517.0; mean_score/100_episodes = -509.16; reward = -517.0; mean_reward/100_episodes = -509.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:04:46
Episode no = 9900; won: False; iter_time_steps = 11; Q(s,a) = -15.67256246089553; score = -510.0; mean_score/100_episodes = -510.99; reward = -510.0; mean_reward/100_episodes = -510.91; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:05:07
Episode no = 10000; won: False; iter_time_steps = 11; Q(s,a) = -15.469391274200596; score = -510.0; mean_score/100_episodes = -510.74; reward = -510.0; mean_reward/100_episodes = -510.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:05:27
Episode no = 10100; won: False; iter_time_steps = 15; Q(s,a) = -13.479178837220362; score = -504.0; mean_score/100_episodes = -511.64; reward = -503.0; mean_reward/100_episodes = -511.22; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:05:51
Episode no = 10200; won: False; iter_time_steps = 20; Q(s,a) = -14.554120790144335; score = -519.0; mean_score/100_episodes = -510.04; reward = -519.0; mean_reward/100_episodes = -509.9; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:06:09
Episode no = 10300; won: False; iter_time_steps = 7; Q(s,a) = -15.255585114224253; score = -506.0; mean_score/100_episodes = -509.81; reward = -506.0; mean_reward/100_episodes = -509.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:06:26
Episode no = 10400; won: False; iter_time_steps = 11; Q(s,a) = -14.71394339370078; score = -510.0; mean_score/100_episodes = -510.36; reward = -510.0; mean_reward/100_episodes = -509.86; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:06:45
Episode no = 10500; won: False; iter_time_steps = 9; Q(s,a) = -15.514703006306359; score = -508.0; mean_score/100_episodes = -510.49; reward = -508.0; mean_reward/100_episodes = -510.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:07:04
Episode no = 10600; won: False; iter_time_steps = 10; Q(s,a) = -15.319917531004766; score = -509.0; mean_score/100_episodes = -510.95; reward = -509.0; mean_reward/100_episodes = -510.77; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:07:24
Episode no = 10700; won: False; iter_time_steps = 21; Q(s,a) = -14.851071542974402; score = -520.0; mean_score/100_episodes = -511.37; reward = -520.0; mean_reward/100_episodes = -511.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:07:45
Episode no = 10800; won: False; iter_time_steps = 14; Q(s,a) = -15.066663068907928; score = -513.0; mean_score/100_episodes = -510.49; reward = -513.0; mean_reward/100_episodes = -510.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:08:03
Episode no = 10900; won: False; iter_time_steps = 10; Q(s,a) = -15.370825152945445; score = -509.0; mean_score/100_episodes = -510.66; reward = -509.0; mean_reward/100_episodes = -510.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:08:24
Episode no = 11000; won: False; iter_time_steps = 18; Q(s,a) = -10.347315792402501; score = -517.0; mean_score/100_episodes = -510.95; reward = -517.0; mean_reward/100_episodes = -510.33; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:08:46
Episode no = 11100; won: False; iter_time_steps = 6; Q(s,a) = -15.33642047041879; score = -505.0; mean_score/100_episodes = -507.68; reward = -505.0; mean_reward/100_episodes = -507.09; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:09:04
Episode no = 11200; won: False; iter_time_steps = 19; Q(s,a) = -11.236123896055659; score = -508.0; mean_score/100_episodes = -508.11; reward = -507.0; mean_reward/100_episodes = -507.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:09:23
Episode no = 11300; won: False; iter_time_steps = 14; Q(s,a) = -10.530561948557178; score = -513.0; mean_score/100_episodes = -507.82; reward = -513.0; mean_reward/100_episodes = -506.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:09:42
Episode no = 11400; won: False; iter_time_steps = 9; Q(s,a) = -13.46870121692059; score = -508.0; mean_score/100_episodes = -509.74; reward = -508.0; mean_reward/100_episodes = -509.2; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:10:04
Episode no = 11500; won: False; iter_time_steps = 5; Q(s,a) = 0.42684869049661067; score = -504.0; mean_score/100_episodes = -509.93; reward = -504.0; mean_reward/100_episodes = -509.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:10:25
Episode no = 11600; won: False; iter_time_steps = 10; Q(s,a) = -7.778581849789495; score = -509.0; mean_score/100_episodes = -509.71; reward = -509.0; mean_reward/100_episodes = -509.63; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:10:45
Episode no = 11700; won: False; iter_time_steps = 7; Q(s,a) = -18.286790428878785; score = -506.0; mean_score/100_episodes = -510.79; reward = -506.0; mean_reward/100_episodes = -510.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:11:07
Episode no = 11800; won: False; iter_time_steps = 16; Q(s,a) = -6.458552418604793; score = -505.0; mean_score/100_episodes = -509.51; reward = -504.0; mean_reward/100_episodes = -509.25; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:11:28
Episode no = 11900; won: False; iter_time_steps = 9; Q(s,a) = -5.922305743950774; score = -508.0; mean_score/100_episodes = -508.18; reward = -508.0; mean_reward/100_episodes = -507.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:11:48
Episode no = 12000; won: False; iter_time_steps = 8; Q(s,a) = -5.0425455001765815; score = -507.0; mean_score/100_episodes = -509.28; reward = -507.0; mean_reward/100_episodes = -509.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:12:10
Episode no = 12100; won: False; iter_time_steps = 8; Q(s,a) = -3.9763575106053164; score = -507.0; mean_score/100_episodes = -508.93; reward = -507.0; mean_reward/100_episodes = -508.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:12:31
Episode no = 12200; won: False; iter_time_steps = 10; Q(s,a) = -6.495659740241719; score = -509.0; mean_score/100_episodes = -509.0; reward = -509.0; mean_reward/100_episodes = -508.88; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:12:48
Episode no = 12300; won: False; iter_time_steps = 17; Q(s,a) = -5.830074620460335; score = -516.0; mean_score/100_episodes = -500.59; reward = -516.0; mean_reward/100_episodes = -504.54; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-12 04:13:09
Episode no = 12400; won: False; iter_time_steps = 9; Q(s,a) = -6.659334827519677; score = -508.0; mean_score/100_episodes = -509.39; reward = -508.0; mean_reward/100_episodes = -509.2; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:13:27
Episode no = 12500; won: False; iter_time_steps = 9; Q(s,a) = -8.070118277728717; score = -508.0; mean_score/100_episodes = -509.92; reward = -508.0; mean_reward/100_episodes = -509.75; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:13:44
Episode no = 12600; won: False; iter_time_steps = 9; Q(s,a) = -8.877705171616405; score = -508.0; mean_score/100_episodes = -500.39; reward = -508.0; mean_reward/100_episodes = -504.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-12 04:14:04
Episode no = 12700; won: False; iter_time_steps = 9; Q(s,a) = -9.627440496828324; score = -508.0; mean_score/100_episodes = -510.52; reward = -508.0; mean_reward/100_episodes = -510.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:14:24
Episode no = 12800; won: False; iter_time_steps = 10; Q(s,a) = -8.280688710994268; score = -509.0; mean_score/100_episodes = -509.54; reward = -509.0; mean_reward/100_episodes = -509.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:14:42
Episode no = 12900; won: False; iter_time_steps = 18; Q(s,a) = -8.464097721811068; score = -517.0; mean_score/100_episodes = -508.94; reward = -517.0; mean_reward/100_episodes = -508.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:15:01
Episode no = 13000; won: False; iter_time_steps = 14; Q(s,a) = -9.500291986006692; score = -513.0; mean_score/100_episodes = -509.71; reward = -513.0; mean_reward/100_episodes = -509.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:15:21
Episode no = 13100; won: False; iter_time_steps = 8; Q(s,a) = -8.703573310554695; score = -507.0; mean_score/100_episodes = -508.93; reward = -507.0; mean_reward/100_episodes = -508.82; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:15:40
Episode no = 13200; won: False; iter_time_steps = 12; Q(s,a) = -9.815659761016859; score = -511.0; mean_score/100_episodes = -510.18; reward = -511.0; mean_reward/100_episodes = -509.74; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:15:59
