Episode no = 100; won: False; iter_time_steps = 8; Q(s,a) = nan; score = -507.0; mean_score/100_episodes = -509.71; reward = -507.0; mean_reward/100_episodes = -509.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-16 04:17:10
Episode no = 8200; won: False; iter_time_steps = 22; Q(s,a) = -19.235514819376277; score = -511.0; mean_score/100_episodes = -507.02; reward = -510.0; mean_reward/100_episodes = -506.79; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:30:57
Episode no = 8300; won: False; iter_time_steps = 7; Q(s,a) = -20.337439397179928; score = -506.0; mean_score/100_episodes = -506.33; reward = -506.0; mean_reward/100_episodes = -505.99; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:31:06
Episode no = 8400; won: False; iter_time_steps = 8; Q(s,a) = -20.826000014380753; score = -507.0; mean_score/100_episodes = -509.83; reward = -507.0; mean_reward/100_episodes = -509.62; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:31:18
Episode no = 8500; won: False; iter_time_steps = 8; Q(s,a) = -19.724041776877442; score = -507.0; mean_score/100_episodes = -507.41; reward = -507.0; mean_reward/100_episodes = -507.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:31:29
Episode no = 8600; won: False; iter_time_steps = 19; Q(s,a) = -19.8091467420077; score = -508.0; mean_score/100_episodes = -505.11; reward = -507.0; mean_reward/100_episodes = -504.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:31:40
Episode no = 8700; won: False; iter_time_steps = 8; Q(s,a) = -20.592940379805576; score = -507.0; mean_score/100_episodes = -506.5; reward = -507.0; mean_reward/100_episodes = -506.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:31:51
Episode no = 8800; won: False; iter_time_steps = 18; Q(s,a) = -20.906174428724427; score = -517.0; mean_score/100_episodes = -510.47; reward = -517.0; mean_reward/100_episodes = -510.37; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:32:03
Episode no = 8900; won: False; iter_time_steps = 8; Q(s,a) = -20.423668082568334; score = -507.0; mean_score/100_episodes = -511.67; reward = -507.0; mean_reward/100_episodes = -511.66; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:32:15
Episode no = 9000; won: False; iter_time_steps = 12; Q(s,a) = -20.723153658845916; score = -511.0; mean_score/100_episodes = -509.85; reward = -511.0; mean_reward/100_episodes = -509.84; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:32:25
Episode no = 9100; won: False; iter_time_steps = 12; Q(s,a) = -20.649897688271537; score = -511.0; mean_score/100_episodes = -511.73; reward = -511.0; mean_reward/100_episodes = -511.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:32:37
Episode no = 9200; won: False; iter_time_steps = 14; Q(s,a) = -20.574076387203046; score = -513.0; mean_score/100_episodes = -510.16; reward = -513.0; mean_reward/100_episodes = -510.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:32:48
Episode no = 9300; won: False; iter_time_steps = 14; Q(s,a) = -20.829730574319875; score = -513.0; mean_score/100_episodes = -513.36; reward = -513.0; mean_reward/100_episodes = -513.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:33:02
Episode no = 9400; won: False; iter_time_steps = 20; Q(s,a) = -19.97008332818011; score = -509.0; mean_score/100_episodes = -510.52; reward = -508.0; mean_reward/100_episodes = -510.28; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:33:13
Episode no = 9500; won: False; iter_time_steps = 8; Q(s,a) = -20.81265831978935; score = -507.0; mean_score/100_episodes = -509.83; reward = -507.0; mean_reward/100_episodes = -509.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:33:24
Episode no = 9600; won: False; iter_time_steps = 9; Q(s,a) = -20.84120512738495; score = -508.0; mean_score/100_episodes = -508.88; reward = -508.0; mean_reward/100_episodes = -508.59; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:33:34
Episode no = 9700; won: False; iter_time_steps = 9; Q(s,a) = -20.283320133222485; score = -508.0; mean_score/100_episodes = -511.29; reward = -508.0; mean_reward/100_episodes = -511.14; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:33:46
Episode no = 9800; won: False; iter_time_steps = 10; Q(s,a) = -20.5326335781223; score = -509.0; mean_score/100_episodes = -509.36; reward = -509.0; mean_reward/100_episodes = -509.14; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:33:56
Episode no = 9900; won: False; iter_time_steps = 9; Q(s,a) = -19.89288647709771; score = -508.0; mean_score/100_episodes = -509.12; reward = -508.0; mean_reward/100_episodes = -509.08; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:34:06
Episode no = 10000; won: False; iter_time_steps = 5; Q(s,a) = -20.131121117785984; score = -504.0; mean_score/100_episodes = -508.18; reward = -504.0; mean_reward/100_episodes = -507.82; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:34:18
Episode no = 10100; won: False; iter_time_steps = 12; Q(s,a) = -20.570475550111645; score = -511.0; mean_score/100_episodes = -510.89; reward = -511.0; mean_reward/100_episodes = -510.85; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:34:28
Episode no = 10200; won: False; iter_time_steps = 8; Q(s,a) = -19.733136863349973; score = -507.0; mean_score/100_episodes = -510.74; reward = -507.0; mean_reward/100_episodes = -510.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:34:39
Episode no = 10300; won: False; iter_time_steps = 9; Q(s,a) = -20.364595955616895; score = -508.0; mean_score/100_episodes = -509.57; reward = -508.0; mean_reward/100_episodes = -509.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:34:50
Episode no = 10400; won: False; iter_time_steps = 20; Q(s,a) = -20.39209492705933; score = -519.0; mean_score/100_episodes = -509.59; reward = -519.0; mean_reward/100_episodes = -509.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:35:00
Episode no = 10500; won: False; iter_time_steps = 14; Q(s,a) = -16.15686419011325; score = -503.0; mean_score/100_episodes = -505.85; reward = -502.0; mean_reward/100_episodes = -505.41; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:35:10
Episode no = 10600; won: False; iter_time_steps = 19; Q(s,a) = -20.366293532824375; score = -508.0; mean_score/100_episodes = -505.97; reward = -507.0; mean_reward/100_episodes = -505.18; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:35:18
Episode no = 10700; won: False; iter_time_steps = 9; Q(s,a) = -20.183746823750255; score = -508.0; mean_score/100_episodes = -506.9; reward = -508.0; mean_reward/100_episodes = -506.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:35:27
Episode no = 10800; won: False; iter_time_steps = 6; Q(s,a) = -19.693228766574983; score = -505.0; mean_score/100_episodes = -506.49; reward = -505.0; mean_reward/100_episodes = -505.94; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:35:35
Episode no = 10900; won: False; iter_time_steps = 7; Q(s,a) = -19.677786118298588; score = -506.0; mean_score/100_episodes = -507.59; reward = -506.0; mean_reward/100_episodes = -507.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:35:43
Episode no = 11000; won: False; iter_time_steps = 7; Q(s,a) = -18.990572481843465; score = -506.0; mean_score/100_episodes = -509.44; reward = -506.0; mean_reward/100_episodes = -509.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:35:53
Episode no = 11100; won: False; iter_time_steps = 9; Q(s,a) = -19.80792338828207; score = -508.0; mean_score/100_episodes = -509.61; reward = -508.0; mean_reward/100_episodes = -509.77; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:36:02
Episode no = 11200; won: False; iter_time_steps = 18; Q(s,a) = -17.86687291107521; score = -517.0; mean_score/100_episodes = -508.97; reward = -517.0; mean_reward/100_episodes = -508.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:36:10
Episode no = 11300; won: False; iter_time_steps = 19; Q(s,a) = -17.8152891232737; score = -518.0; mean_score/100_episodes = -509.57; reward = -518.0; mean_reward/100_episodes = -509.56; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:36:19
Episode no = 11400; won: False; iter_time_steps = 10; Q(s,a) = -17.82167538476923; score = -509.0; mean_score/100_episodes = -509.04; reward = -509.0; mean_reward/100_episodes = -509.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:36:27
Episode no = 11500; won: False; iter_time_steps = 11; Q(s,a) = -18.436210618011195; score = -510.0; mean_score/100_episodes = -509.93; reward = -510.0; mean_reward/100_episodes = -509.92; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:36:36
Episode no = 11600; won: False; iter_time_steps = 11; Q(s,a) = -17.127268408250778; score = -510.0; mean_score/100_episodes = -510.12; reward = -510.0; mean_reward/100_episodes = -510.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:36:45
Episode no = 11700; won: False; iter_time_steps = 11; Q(s,a) = -17.7864934203702; score = -510.0; mean_score/100_episodes = -511.41; reward = -510.0; mean_reward/100_episodes = -511.41; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:36:56
Episode no = 11800; won: False; iter_time_steps = 12; Q(s,a) = -18.498243080878733; score = -511.0; mean_score/100_episodes = -510.83; reward = -511.0; mean_reward/100_episodes = -510.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:37:06
Episode no = 11900; won: False; iter_time_steps = 11; Q(s,a) = -18.830596430445095; score = -510.0; mean_score/100_episodes = -511.0; reward = -510.0; mean_reward/100_episodes = -510.99; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:37:16
Episode no = 12000; won: False; iter_time_steps = 11; Q(s,a) = -22.694217099651603; score = -510.0; mean_score/100_episodes = -510.18; reward = -510.0; mean_reward/100_episodes = -510.18; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:37:25
Episode no = 12100; won: False; iter_time_steps = 11; Q(s,a) = -17.49823066155783; score = -510.0; mean_score/100_episodes = -510.22; reward = -510.0; mean_reward/100_episodes = -510.22; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:37:35
Episode no = 12200; won: False; iter_time_steps = 9; Q(s,a) = -20.093119578545576; score = -508.0; mean_score/100_episodes = -510.24; reward = -508.0; mean_reward/100_episodes = -510.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:37:44
Episode no = 12300; won: False; iter_time_steps = 9; Q(s,a) = -20.379540054607887; score = -508.0; mean_score/100_episodes = -510.87; reward = -508.0; mean_reward/100_episodes = -510.87; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:37:54
Episode no = 12400; won: False; iter_time_steps = 12; Q(s,a) = -21.452487322579557; score = -511.0; mean_score/100_episodes = -510.22; reward = -511.0; mean_reward/100_episodes = -510.22; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:38:03
Episode no = 12500; won: False; iter_time_steps = 11; Q(s,a) = -24.318473012438915; score = -510.0; mean_score/100_episodes = -510.7; reward = -510.0; mean_reward/100_episodes = -510.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:38:13
Episode no = 12600; won: False; iter_time_steps = 11; Q(s,a) = -23.960226722486713; score = -510.0; mean_score/100_episodes = -511.33; reward = -510.0; mean_reward/100_episodes = -511.33; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:38:24
Episode no = 12700; won: False; iter_time_steps = 11; Q(s,a) = -23.288310461249893; score = -510.0; mean_score/100_episodes = -509.77; reward = -510.0; mean_reward/100_episodes = -509.77; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:38:33
Episode no = 12800; won: False; iter_time_steps = 11; Q(s,a) = -24.023402521704057; score = -510.0; mean_score/100_episodes = -510.76; reward = -510.0; mean_reward/100_episodes = -510.76; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:38:43
Episode no = 12900; won: False; iter_time_steps = 22; Q(s,a) = -22.792666643443077; score = -521.0; mean_score/100_episodes = -510.59; reward = -521.0; mean_reward/100_episodes = -510.59; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:38:53
Episode no = 13000; won: False; iter_time_steps = 11; Q(s,a) = -37.22626575313509; score = -510.0; mean_score/100_episodes = -510.69; reward = -510.0; mean_reward/100_episodes = -510.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:39:02
Episode no = 13100; won: False; iter_time_steps = 10; Q(s,a) = -28.408470731532006; score = -509.0; mean_score/100_episodes = -511.07; reward = -509.0; mean_reward/100_episodes = -511.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:39:13
Episode no = 13200; won: False; iter_time_steps = 10; Q(s,a) = -55.3589781964848; score = -509.0; mean_score/100_episodes = -510.34; reward = -509.0; mean_reward/100_episodes = -510.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 04:39:22
