Episode no = 100; won: False; iter_time_steps = 9; Q(s,a) = nan; score = -508.0; mean_score/100_episodes = -509.13; reward = -508.0; mean_reward/100_episodes = -509.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-20 09:22:08
Episode no = 8200; won: False; iter_time_steps = 9; Q(s,a) = 6.846727032977882; score = -508.0; mean_score/100_episodes = -490.19; reward = -508.0; mean_reward/100_episodes = -497.85; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-20 09:35:22
Episode no = 8300; won: False; iter_time_steps = 26; Q(s,a) = 15.995778457029964; score = -515.0; mean_score/100_episodes = -500.83; reward = -514.0; mean_reward/100_episodes = -504.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-20 09:35:36
Episode no = 8400; won: False; iter_time_steps = 17; Q(s,a) = 15.781035171371059; score = -506.0; mean_score/100_episodes = -500.23; reward = -505.0; mean_reward/100_episodes = -503.62; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-20 09:35:51
Episode no = 8500; won: False; iter_time_steps = 12; Q(s,a) = 6.668066495087684; score = -511.0; mean_score/100_episodes = -502.07; reward = -511.0; mean_reward/100_episodes = -504.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-20 09:36:08
Episode no = 8600; won: False; iter_time_steps = 13; Q(s,a) = 17.248655044518888; score = -502.0; mean_score/100_episodes = -511.69; reward = -501.0; mean_reward/100_episodes = -509.94; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 09:36:23
Episode no = 8700; won: False; iter_time_steps = 15; Q(s,a) = 5.693561320267151; score = -514.0; mean_score/100_episodes = -510.31; reward = -514.0; mean_reward/100_episodes = -509.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 09:36:38
Episode no = 8800; won: False; iter_time_steps = 5; Q(s,a) = 5.9622178626743505; score = -504.0; mean_score/100_episodes = -512.2; reward = -504.0; mean_reward/100_episodes = -511.74; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 09:36:53
Episode no = 8900; won: False; iter_time_steps = 8; Q(s,a) = 3.2179145849861084; score = -507.0; mean_score/100_episodes = -512.35; reward = -507.0; mean_reward/100_episodes = -511.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 09:37:10
Episode no = 9000; won: False; iter_time_steps = 8; Q(s,a) = 4.8264263687937135; score = -507.0; mean_score/100_episodes = -501.61; reward = -507.0; mean_reward/100_episodes = -505.25; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-20 09:37:24
Episode no = 9100; won: False; iter_time_steps = 13; Q(s,a) = 14.894051980469827; score = -502.0; mean_score/100_episodes = -513.28; reward = -501.0; mean_reward/100_episodes = -512.42; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 09:37:41
Episode no = 9200; won: False; iter_time_steps = 15; Q(s,a) = 1.9811169766458863; score = -514.0; mean_score/100_episodes = -506.21; reward = -514.0; mean_reward/100_episodes = -509.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-20 09:38:01
Episode no = 9300; won: False; iter_time_steps = 24; Q(s,a) = 0.706356183193079; score = -523.0; mean_score/100_episodes = -514.32; reward = -523.0; mean_reward/100_episodes = -513.77; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 09:38:17
Episode no = 9400; won: False; iter_time_steps = 15; Q(s,a) = 0.60747923949891; score = -514.0; mean_score/100_episodes = -493.28; reward = -514.0; mean_reward/100_episodes = -500.74; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-20 09:38:33
Episode no = 9500; won: False; iter_time_steps = 6; Q(s,a) = -0.28588997662317617; score = -505.0; mean_score/100_episodes = -513.38; reward = -505.0; mean_reward/100_episodes = -512.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 09:38:49
Episode no = 9600; won: False; iter_time_steps = 17; Q(s,a) = 10.275601284620011; score = -506.0; mean_score/100_episodes = -484.39; reward = -505.0; mean_reward/100_episodes = -495.82; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-20 09:39:07
Episode no = 9700; won: False; iter_time_steps = 8; Q(s,a) = -2.451036109176289; score = -507.0; mean_score/100_episodes = -504.85; reward = -507.0; mean_reward/100_episodes = -508.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-20 09:39:26
Episode no = 9800; won: False; iter_time_steps = 14; Q(s,a) = -0.7486641674427156; score = -513.0; mean_score/100_episodes = -494.59; reward = -513.0; mean_reward/100_episodes = -501.66; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-20 09:39:45
Episode no = 9900; won: False; iter_time_steps = 7; Q(s,a) = -2.4221714874103664; score = -506.0; mean_score/100_episodes = -498.14; reward = -506.0; mean_reward/100_episodes = -504.62; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-20 09:40:04
Episode no = 10000; won: False; iter_time_steps = 15; Q(s,a) = -2.9430382744622765; score = -514.0; mean_score/100_episodes = -507.45; reward = -514.0; mean_reward/100_episodes = -510.74; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-20 09:40:24
Episode no = 10100; won: False; iter_time_steps = 10; Q(s,a) = -4.132889917852648; score = -509.0; mean_score/100_episodes = -488.2; reward = -509.0; mean_reward/100_episodes = -499.78; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-20 09:40:44
Episode no = 10200; won: False; iter_time_steps = 17; Q(s,a) = 6.450459864223727; score = -506.0; mean_score/100_episodes = -487.73; reward = -505.0; mean_reward/100_episodes = -499.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-20 09:41:04
Episode no = 10300; won: False; iter_time_steps = 8; Q(s,a) = -5.015649926533693; score = -507.0; mean_score/100_episodes = -494.74; reward = -507.0; mean_reward/100_episodes = -501.99; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-20 09:41:22
Episode no = 10400; won: False; iter_time_steps = 12; Q(s,a) = -5.1408855669940134; score = -511.0; mean_score/100_episodes = -507.72; reward = -511.0; mean_reward/100_episodes = -510.86; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-20 09:41:46
Episode no = 10500; won: False; iter_time_steps = 38; Q(s,a) = -6.26293403058129; score = -527.0; mean_score/100_episodes = -505.36; reward = -526.0; mean_reward/100_episodes = -508.58; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-20 09:42:05
Episode no = 10600; won: False; iter_time_steps = 42; Q(s,a) = 5.483721700720085; score = -531.0; mean_score/100_episodes = -507.1; reward = -530.0; mean_reward/100_episodes = -510.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-20 09:42:25
Episode no = 10700; won: False; iter_time_steps = 37; Q(s,a) = -4.826585837624021; score = -526.0; mean_score/100_episodes = -507.5; reward = -525.0; mean_reward/100_episodes = -510.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-20 09:42:47
Episode no = 10800; won: False; iter_time_steps = 6; Q(s,a) = -6.8893157573444945; score = -505.0; mean_score/100_episodes = -497.19; reward = -505.0; mean_reward/100_episodes = -504.18; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-20 09:43:09
Episode no = 10900; won: False; iter_time_steps = 62; Q(s,a) = -4.59532220062208; score = -551.0; mean_score/100_episodes = -506.83; reward = -550.0; mean_reward/100_episodes = -509.91; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-20 09:43:29
Episode no = 11000; won: False; iter_time_steps = 48; Q(s,a) = -7.292372265016333; score = -537.0; mean_score/100_episodes = -496.92; reward = -536.0; mean_reward/100_episodes = -503.98; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-20 09:43:50
Episode no = 11100; won: False; iter_time_steps = 18; Q(s,a) = 3.3250913531666355; score = -507.0; mean_score/100_episodes = -488.12; reward = -506.0; mean_reward/100_episodes = -499.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-20 09:44:12
Episode no = 11200; won: False; iter_time_steps = 30; Q(s,a) = 2.9866886068868066; score = -519.0; mean_score/100_episodes = -497.15; reward = -518.0; mean_reward/100_episodes = -504.62; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-20 09:44:33
Episode no = 11300; won: False; iter_time_steps = 8; Q(s,a) = -8.962226512711986; score = -507.0; mean_score/100_episodes = -505.89; reward = -507.0; mean_reward/100_episodes = -509.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-20 09:44:52
Episode no = 11400; won: False; iter_time_steps = 33; Q(s,a) = -8.250629490360495; score = -522.0; mean_score/100_episodes = -478.31; reward = -521.0; mean_reward/100_episodes = -493.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.04, 2024-12-20 09:45:15
Episode no = 11500; won: False; iter_time_steps = 6; Q(s,a) = -8.187984972128502; score = -505.0; mean_score/100_episodes = -492.17; reward = -505.0; mean_reward/100_episodes = -499.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-20 09:45:28
Episode no = 11600; won: False; iter_time_steps = 54; Q(s,a) = 1.334821782658151; score = -543.0; mean_score/100_episodes = -507.61; reward = -542.0; mean_reward/100_episodes = -510.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-20 09:45:51
Episode no = 11700; won: False; iter_time_steps = 54; Q(s,a) = 2.3587995845826644; score = -543.0; mean_score/100_episodes = -518.21; reward = -542.0; mean_reward/100_episodes = -517.54; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 09:46:12
Episode no = 11800; won: False; iter_time_steps = 14; Q(s,a) = -9.609029825490142; score = -513.0; mean_score/100_episodes = -505.05; reward = -513.0; mean_reward/100_episodes = -508.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-20 09:46:30
Episode no = 11900; won: False; iter_time_steps = 6; Q(s,a) = -9.802907736783403; score = -505.0; mean_score/100_episodes = -493.05; reward = -505.0; mean_reward/100_episodes = -500.64; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-20 09:46:45
Episode no = 12000; won: False; iter_time_steps = 8; Q(s,a) = -10.206459157073649; score = -507.0; mean_score/100_episodes = -518.77; reward = -507.0; mean_reward/100_episodes = -518.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 09:47:06
Episode no = 12100; won: False; iter_time_steps = 18; Q(s,a) = -8.631163974560174; score = -517.0; mean_score/100_episodes = -495.89; reward = -517.0; mean_reward/100_episodes = -502.4; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-20 09:47:26
Episode no = 12200; won: False; iter_time_steps = 11; Q(s,a) = -10.234340706118475; score = -510.0; mean_score/100_episodes = -517.68; reward = -510.0; mean_reward/100_episodes = -516.78; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 09:47:46
Episode no = 12300; won: False; iter_time_steps = 25; Q(s,a) = 1.011850230670375; score = -514.0; mean_score/100_episodes = -502.81; reward = -513.0; mean_reward/100_episodes = -506.09; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-20 09:48:03
Episode no = 12400; won: False; iter_time_steps = 11; Q(s,a) = -9.933160610523732; score = -510.0; mean_score/100_episodes = -493.39; reward = -510.0; mean_reward/100_episodes = -500.42; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-20 09:48:21
Episode no = 12500; won: False; iter_time_steps = 22; Q(s,a) = -10.782509582482252; score = -521.0; mean_score/100_episodes = -507.04; reward = -521.0; mean_reward/100_episodes = -510.02; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-20 09:48:41
Episode no = 12600; won: False; iter_time_steps = 12; Q(s,a) = -11.51907295820212; score = -511.0; mean_score/100_episodes = -518.04; reward = -511.0; mean_reward/100_episodes = -517.4; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 09:49:03
Episode no = 12700; won: False; iter_time_steps = 13; Q(s,a) = -11.635219006483675; score = -512.0; mean_score/100_episodes = -506.84; reward = -512.0; mean_reward/100_episodes = -510.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-20 09:49:23
Episode no = 12800; won: False; iter_time_steps = 8; Q(s,a) = -11.580536669957805; score = -507.0; mean_score/100_episodes = -503.85; reward = -507.0; mean_reward/100_episodes = -507.14; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-20 09:49:39
Episode no = 12900; won: False; iter_time_steps = 48; Q(s,a) = -0.5032213307100531; score = -537.0; mean_score/100_episodes = -519.21; reward = -536.0; mean_reward/100_episodes = -518.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 09:50:01
Episode no = 13000; won: False; iter_time_steps = 8; Q(s,a) = -12.696427058721078; score = -507.0; mean_score/100_episodes = -484.93; reward = -507.0; mean_reward/100_episodes = -496.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-20 09:50:18
Episode no = 13100; won: False; iter_time_steps = 10; Q(s,a) = -12.407602414396036; score = -509.0; mean_score/100_episodes = -464.01; reward = -509.0; mean_reward/100_episodes = -482.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.05, 2024-12-20 09:50:36
Episode no = 13200; won: False; iter_time_steps = 8; Q(s,a) = -12.993344845061156; score = -507.0; mean_score/100_episodes = -440.97; reward = -507.0; mean_reward/100_episodes = -467.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.07, 2024-12-20 09:50:53
