Episode no = 100; won: False; iter_time_steps = 10; Q(s,a) = nan; score = -509.0; mean_score/100_episodes = -509.46; reward = -509.0; mean_reward/100_episodes = -509.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-10 14:15:41
Episode no = 8000; won: True; iter_time_steps = 23; Q(s,a) = -4.322177028398704; score = 498.0; mean_score/100_episodes = -260.96; reward = 89.0; mean_reward/100_episodes = -361.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.25, 2024-12-10 14:29:58
Episode no = 8100; won: False; iter_time_steps = 17; Q(s,a) = -6.3983592088205565; score = -506.0; mean_score/100_episodes = -211.89; reward = -505.0; mean_reward/100_episodes = -332.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.3, 2024-12-10 14:30:17
Episode no = 8200; won: False; iter_time_steps = 30; Q(s,a) = -3.262760161823876; score = -519.0; mean_score/100_episodes = -222.04; reward = -518.0; mean_reward/100_episodes = -339.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.29, 2024-12-10 14:30:35
Episode no = 8300; won: True; iter_time_steps = 27; Q(s,a) = 3.6262971949512117; score = 494.0; mean_score/100_episodes = -169.08; reward = 85.0; mean_reward/100_episodes = -306.37; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-10 14:30:52
Episode no = 8400; won: True; iter_time_steps = 21; Q(s,a) = 0.571613910184118; score = 500.0; mean_score/100_episodes = -203.62; reward = 91.0; mean_reward/100_episodes = -327.93; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.31, 2024-12-10 14:31:13
Episode no = 8500; won: False; iter_time_steps = 21; Q(s,a) = 0.6426345809916927; score = -510.0; mean_score/100_episodes = -152.2; reward = -509.0; mean_reward/100_episodes = -297.63; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-10 14:31:32
Episode no = 8600; won: True; iter_time_steps = 34; Q(s,a) = -3.164296524624833; score = 487.0; mean_score/100_episodes = -19.08; reward = 78.0; mean_reward/100_episodes = -218.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.49, 2024-12-10 14:31:49
Episode no = 8700; won: True; iter_time_steps = 25; Q(s,a) = 2.4643741274320985; score = 496.0; mean_score/100_episodes = -49.6; reward = 87.0; mean_reward/100_episodes = -235.85; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.46, 2024-12-10 14:32:05
Episode no = 8800; won: True; iter_time_steps = 24; Q(s,a) = 9.742903424517802; score = 497.0; mean_score/100_episodes = -38.73; reward = 88.0; mean_reward/100_episodes = -228.88; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.47, 2024-12-10 14:32:20
Episode no = 8900; won: False; iter_time_steps = 47; Q(s,a) = -3.2907843699013406; score = -536.0; mean_score/100_episodes = -98.13; reward = -535.0; mean_reward/100_episodes = -263.15; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.41, 2024-12-10 14:32:37
Episode no = 9000; won: True; iter_time_steps = 19; Q(s,a) = 9.084601653889026; score = 502.0; mean_score/100_episodes = -56.19; reward = 93.0; mean_reward/100_episodes = -237.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.45, 2024-12-10 14:32:50
Episode no = 9100; won: False; iter_time_steps = 12; Q(s,a) = -3.777863284647981; score = -511.0; mean_score/100_episodes = -7.67; reward = -511.0; mean_reward/100_episodes = -210.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.5, 2024-12-10 14:33:05
Episode no = 9200; won: True; iter_time_steps = 47; Q(s,a) = 1.8197391158641425; score = 474.0; mean_score/100_episodes = -19.87; reward = 65.0; mean_reward/100_episodes = -219.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.49, 2024-12-10 14:33:21
Episode no = 9300; won: False; iter_time_steps = 15; Q(s,a) = 3.0892561978180715; score = -504.0; mean_score/100_episodes = -58.32; reward = -492.0; mean_reward/100_episodes = -240.55; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.45, 2024-12-10 14:33:38
Episode no = 9400; won: False; iter_time_steps = 8; Q(s,a) = -6.944582357321137; score = -507.0; mean_score/100_episodes = -37.0; reward = -507.0; mean_reward/100_episodes = -227.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.47, 2024-12-10 14:33:54
Episode no = 9500; won: True; iter_time_steps = 20; Q(s,a) = 59.52273282007233; score = 501.0; mean_score/100_episodes = 104.45; reward = 92.0; mean_reward/100_episodes = -143.87; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.61, 2024-12-10 14:34:11
Episode no = 9600; won: False; iter_time_steps = 14; Q(s,a) = 10.511224570286174; score = -503.0; mean_score/100_episodes = 24.07; reward = -502.0; mean_reward/100_episodes = -191.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.53, 2024-12-10 14:34:27
Episode no = 9700; won: False; iter_time_steps = 5; Q(s,a) = -6.8806033639607005; score = -504.0; mean_score/100_episodes = -16.25; reward = -504.0; mean_reward/100_episodes = -215.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.49, 2024-12-10 14:34:43
Episode no = 9800; won: True; iter_time_steps = 33; Q(s,a) = 30.096185222943653; score = 488.0; mean_score/100_episodes = 3.6; reward = 79.0; mean_reward/100_episodes = -203.86; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.51, 2024-12-10 14:34:59
Episode no = 9900; won: False; iter_time_steps = 27; Q(s,a) = 31.98122458778446; score = -516.0; mean_score/100_episodes = 44.37; reward = -515.0; mean_reward/100_episodes = -179.93; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.55, 2024-12-10 14:35:16
Episode no = 10000; won: False; iter_time_steps = 29; Q(s,a) = 45.26259770153728; score = -518.0; mean_score/100_episodes = 3.86; reward = -517.0; mean_reward/100_episodes = -203.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.51, 2024-12-10 14:35:32
Episode no = 10100; won: True; iter_time_steps = 30; Q(s,a) = 97.2442147607288; score = 491.0; mean_score/100_episodes = 76.51; reward = 82.0; mean_reward/100_episodes = -160.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.58, 2024-12-10 14:35:46
Episode no = 10200; won: True; iter_time_steps = 31; Q(s,a) = 105.86993675794355; score = 490.0; mean_score/100_episodes = -4.93; reward = 81.0; mean_reward/100_episodes = -208.37; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.5, 2024-12-10 14:36:00
Episode no = 10300; won: True; iter_time_steps = 30; Q(s,a) = 98.93624233489452; score = 491.0; mean_score/100_episodes = 26.21; reward = 82.0; mean_reward/100_episodes = -189.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.53, 2024-12-10 14:36:15
Episode no = 10400; won: False; iter_time_steps = 21; Q(s,a) = 21.84017387575752; score = -510.0; mean_score/100_episodes = 96.9; reward = -509.0; mean_reward/100_episodes = -147.14; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.6, 2024-12-10 14:36:27
Episode no = 10500; won: True; iter_time_steps = 18; Q(s,a) = 107.37106666796838; score = 503.0; mean_score/100_episodes = 86.99; reward = 94.0; mean_reward/100_episodes = -153.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.59, 2024-12-10 14:36:38
Episode no = 10600; won: True; iter_time_steps = 26; Q(s,a) = 110.64941913072951; score = 495.0; mean_score/100_episodes = 86.77; reward = 86.0; mean_reward/100_episodes = -153.28; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.59, 2024-12-10 14:36:50
Episode no = 10700; won: False; iter_time_steps = 23; Q(s,a) = 27.810272738924546; score = -512.0; mean_score/100_episodes = 116.53; reward = -511.0; mean_reward/100_episodes = -136.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.62, 2024-12-10 14:37:04
Episode no = 10800; won: True; iter_time_steps = 26; Q(s,a) = 110.58087612937042; score = 495.0; mean_score/100_episodes = 237.13; reward = 86.0; mean_reward/100_episodes = -65.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.74, 2024-12-10 14:37:17
Episode no = 10900; won: False; iter_time_steps = 8; Q(s,a) = 3.3836690309803377; score = -507.0; mean_score/100_episodes = 165.77; reward = -507.0; mean_reward/100_episodes = -107.84; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.67, 2024-12-10 14:37:30
Episode no = 11000; won: False; iter_time_steps = 24; Q(s,a) = 48.77070485248968; score = -513.0; mean_score/100_episodes = 227.12; reward = -512.0; mean_reward/100_episodes = -70.78; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.73, 2024-12-10 14:37:44
Episode no = 11100; won: False; iter_time_steps = 21; Q(s,a) = 48.87922417725094; score = -510.0; mean_score/100_episodes = 165.94; reward = -509.0; mean_reward/100_episodes = -107.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.67, 2024-12-10 14:37:57
Episode no = 11200; won: True; iter_time_steps = 22; Q(s,a) = 101.42244583077891; score = 499.0; mean_score/100_episodes = 256.9; reward = 90.0; mean_reward/100_episodes = -53.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-10 14:38:13
Episode no = 11300; won: True; iter_time_steps = 25; Q(s,a) = 150.3038767129809; score = 496.0; mean_score/100_episodes = 237.28; reward = 87.0; mean_reward/100_episodes = -65.14; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.74, 2024-12-10 14:38:28
Episode no = 11400; won: True; iter_time_steps = 20; Q(s,a) = 144.7980928093509; score = 501.0; mean_score/100_episodes = 276.98; reward = 92.0; mean_reward/100_episodes = -41.82; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.78, 2024-12-10 14:38:45
Episode no = 11500; won: True; iter_time_steps = 26; Q(s,a) = 133.27707354065586; score = 495.0; mean_score/100_episodes = 306.55; reward = 86.0; mean_reward/100_episodes = -24.58; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-10 14:39:03
Episode no = 11600; won: True; iter_time_steps = 23; Q(s,a) = 160.16823489022275; score = 498.0; mean_score/100_episodes = 185.29; reward = 89.0; mean_reward/100_episodes = -96.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.69, 2024-12-10 14:39:20
Episode no = 11700; won: True; iter_time_steps = 15; Q(s,a) = 166.68696303092358; score = 506.0; mean_score/100_episodes = 297.06; reward = 97.0; mean_reward/100_episodes = -29.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-10 14:39:37
Episode no = 11800; won: True; iter_time_steps = 16; Q(s,a) = 185.46645298757147; score = 505.0; mean_score/100_episodes = 256.15; reward = 96.0; mean_reward/100_episodes = -54.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-10 14:39:53
Episode no = 11900; won: True; iter_time_steps = 24; Q(s,a) = 199.57038375694583; score = 497.0; mean_score/100_episodes = 326.52; reward = 88.0; mean_reward/100_episodes = -12.78; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-10 14:40:10
Episode no = 12000; won: True; iter_time_steps = 30; Q(s,a) = 188.19582749608287; score = 491.0; mean_score/100_episodes = 327.11; reward = 82.0; mean_reward/100_episodes = -12.09; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-10 14:40:27
Episode no = 12100; won: False; iter_time_steps = 22; Q(s,a) = 63.61741052826768; score = -511.0; mean_score/100_episodes = 286.0; reward = -510.0; mean_reward/100_episodes = -36.92; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-10 14:40:45
Episode no = 12200; won: True; iter_time_steps = 16; Q(s,a) = 213.23139206219673; score = 505.0; mean_score/100_episodes = 255.82; reward = 96.0; mean_reward/100_episodes = -54.79; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-10 14:41:02
Episode no = 12300; won: True; iter_time_steps = 18; Q(s,a) = 170.8125989239929; score = 503.0; mean_score/100_episodes = 337.36; reward = 94.0; mean_reward/100_episodes = -6.05; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-10 14:41:18
Episode no = 12400; won: True; iter_time_steps = 25; Q(s,a) = 250.05405703154; score = 496.0; mean_score/100_episodes = 327.02; reward = 87.0; mean_reward/100_episodes = -12.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-10 14:41:35
Episode no = 12500; won: False; iter_time_steps = 15; Q(s,a) = 55.057025406428814; score = -504.0; mean_score/100_episodes = 315.97; reward = -503.0; mean_reward/100_episodes = -19.28; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-10 14:41:52
Episode no = 12600; won: True; iter_time_steps = 18; Q(s,a) = 204.54151748185762; score = 503.0; mean_score/100_episodes = 247.2; reward = 94.0; mean_reward/100_episodes = -59.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.75, 2024-12-10 14:42:08
Episode no = 12700; won: True; iter_time_steps = 33; Q(s,a) = 280.61308437956865; score = 488.0; mean_score/100_episodes = 266.61; reward = 79.0; mean_reward/100_episodes = -47.92; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-10 14:42:24
Episode no = 12800; won: False; iter_time_steps = 14; Q(s,a) = 48.73367566446975; score = -513.0; mean_score/100_episodes = 267.18; reward = -513.0; mean_reward/100_episodes = -47.54; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-10 14:42:40
Episode no = 12900; won: True; iter_time_steps = 34; Q(s,a) = 266.9543098226918; score = 487.0; mean_score/100_episodes = 296.98; reward = 78.0; mean_reward/100_episodes = -29.85; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-10 14:42:53
Episode no = 13000; won: True; iter_time_steps = 17; Q(s,a) = 274.35638521356964; score = 504.0; mean_score/100_episodes = 337.94; reward = 95.0; mean_reward/100_episodes = -5.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-10 14:43:08
Episode no = 13100; won: True; iter_time_steps = 25; Q(s,a) = 322.19815949592737; score = 496.0; mean_score/100_episodes = 286.8; reward = 87.0; mean_reward/100_episodes = -36.15; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-10 14:43:24
