Episode no = 100; won: False; iter_time_steps = 8; Q(s,a) = nan; score = -507.0; mean_score/100_episodes = -508.92; reward = -507.0; mean_reward/100_episodes = -508.88; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-12 14:00:13
Episode no = 8200; won: False; iter_time_steps = 18; Q(s,a) = -21.013210652828036; score = -507.0; mean_score/100_episodes = -510.07; reward = -495.0; mean_reward/100_episodes = -509.88; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:11:21
Episode no = 8300; won: False; iter_time_steps = 14; Q(s,a) = -21.044131078224382; score = -513.0; mean_score/100_episodes = -509.69; reward = -513.0; mean_reward/100_episodes = -509.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:11:30
Episode no = 8400; won: False; iter_time_steps = 9; Q(s,a) = -21.092513589677353; score = -508.0; mean_score/100_episodes = -509.14; reward = -508.0; mean_reward/100_episodes = -509.03; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:11:38
Episode no = 8500; won: False; iter_time_steps = 15; Q(s,a) = -21.133120501231094; score = -514.0; mean_score/100_episodes = -510.1; reward = -514.0; mean_reward/100_episodes = -510.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:11:47
Episode no = 8600; won: False; iter_time_steps = 12; Q(s,a) = -21.16889261778278; score = -511.0; mean_score/100_episodes = -509.67; reward = -511.0; mean_reward/100_episodes = -509.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:11:56
Episode no = 8700; won: False; iter_time_steps = 6; Q(s,a) = -21.195444664640725; score = -505.0; mean_score/100_episodes = -509.15; reward = -505.0; mean_reward/100_episodes = -508.98; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:12:03
Episode no = 8800; won: False; iter_time_steps = 9; Q(s,a) = -21.240006121781747; score = -508.0; mean_score/100_episodes = -509.76; reward = -508.0; mean_reward/100_episodes = -509.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:12:11
Episode no = 8900; won: False; iter_time_steps = 11; Q(s,a) = -21.26304066372151; score = -510.0; mean_score/100_episodes = -509.3; reward = -510.0; mean_reward/100_episodes = -509.28; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:12:19
Episode no = 9000; won: False; iter_time_steps = 32; Q(s,a) = -21.267713294968054; score = -531.0; mean_score/100_episodes = -509.28; reward = -531.0; mean_reward/100_episodes = -509.25; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:12:26
Episode no = 9100; won: False; iter_time_steps = 14; Q(s,a) = -21.290274119874603; score = -513.0; mean_score/100_episodes = -511.15; reward = -513.0; mean_reward/100_episodes = -510.99; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:12:35
Episode no = 9200; won: False; iter_time_steps = 17; Q(s,a) = -21.307586135186163; score = -516.0; mean_score/100_episodes = -508.81; reward = -516.0; mean_reward/100_episodes = -508.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:12:43
Episode no = 9300; won: False; iter_time_steps = 21; Q(s,a) = -21.30876435798539; score = -520.0; mean_score/100_episodes = -510.65; reward = -520.0; mean_reward/100_episodes = -510.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:12:52
Episode no = 9400; won: False; iter_time_steps = 10; Q(s,a) = -21.349996087968137; score = -509.0; mean_score/100_episodes = -510.12; reward = -509.0; mean_reward/100_episodes = -510.09; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:13:00
Episode no = 9500; won: False; iter_time_steps = 8; Q(s,a) = -21.35364603323655; score = -507.0; mean_score/100_episodes = -508.77; reward = -507.0; mean_reward/100_episodes = -508.56; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:13:07
Episode no = 9600; won: False; iter_time_steps = 10; Q(s,a) = -21.377426000935955; score = -509.0; mean_score/100_episodes = -509.26; reward = -509.0; mean_reward/100_episodes = -509.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:13:15
Episode no = 9700; won: False; iter_time_steps = 7; Q(s,a) = -21.375650542590893; score = -506.0; mean_score/100_episodes = -509.47; reward = -506.0; mean_reward/100_episodes = -509.4; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:13:23
Episode no = 9800; won: False; iter_time_steps = 7; Q(s,a) = -21.389392705552297; score = -506.0; mean_score/100_episodes = -509.78; reward = -506.0; mean_reward/100_episodes = -509.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:13:31
Episode no = 9900; won: False; iter_time_steps = 7; Q(s,a) = -21.391059924751964; score = -506.0; mean_score/100_episodes = -509.72; reward = -506.0; mean_reward/100_episodes = -509.66; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:13:39
Episode no = 10000; won: False; iter_time_steps = 10; Q(s,a) = -21.405122838778198; score = -509.0; mean_score/100_episodes = -510.06; reward = -509.0; mean_reward/100_episodes = -510.08; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:13:47
Episode no = 10100; won: False; iter_time_steps = 11; Q(s,a) = -21.43675367578461; score = -510.0; mean_score/100_episodes = -509.46; reward = -510.0; mean_reward/100_episodes = -509.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:13:54
Episode no = 10200; won: False; iter_time_steps = 15; Q(s,a) = -21.455353785316106; score = -504.0; mean_score/100_episodes = -509.18; reward = -503.0; mean_reward/100_episodes = -509.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:14:02
Episode no = 10300; won: False; iter_time_steps = 8; Q(s,a) = -21.488283699931472; score = -507.0; mean_score/100_episodes = -509.82; reward = -507.0; mean_reward/100_episodes = -509.77; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:14:09
Episode no = 10400; won: False; iter_time_steps = 11; Q(s,a) = -21.487993656692172; score = -510.0; mean_score/100_episodes = -509.83; reward = -510.0; mean_reward/100_episodes = -509.89; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:14:17
Episode no = 10500; won: False; iter_time_steps = 19; Q(s,a) = -21.49610353875663; score = -508.0; mean_score/100_episodes = -509.71; reward = -507.0; mean_reward/100_episodes = -509.63; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:14:24
Episode no = 10600; won: False; iter_time_steps = 23; Q(s,a) = -21.517037774158045; score = -522.0; mean_score/100_episodes = -509.3; reward = -522.0; mean_reward/100_episodes = -509.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:14:31
Episode no = 10700; won: False; iter_time_steps = 21; Q(s,a) = -21.526701637539766; score = -520.0; mean_score/100_episodes = -511.41; reward = -520.0; mean_reward/100_episodes = -511.39; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:14:39
Episode no = 10800; won: False; iter_time_steps = 10; Q(s,a) = -21.544901003887603; score = -509.0; mean_score/100_episodes = -508.9; reward = -509.0; mean_reward/100_episodes = -508.61; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:14:45
Episode no = 10900; won: False; iter_time_steps = 8; Q(s,a) = -21.533749416711792; score = -507.0; mean_score/100_episodes = -509.78; reward = -507.0; mean_reward/100_episodes = -509.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:14:53
Episode no = 11000; won: False; iter_time_steps = 15; Q(s,a) = -21.543502206524117; score = -504.0; mean_score/100_episodes = -510.8; reward = -503.0; mean_reward/100_episodes = -510.66; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:15:00
Episode no = 11100; won: False; iter_time_steps = 5; Q(s,a) = -21.558603752469406; score = -504.0; mean_score/100_episodes = -509.61; reward = -504.0; mean_reward/100_episodes = -509.58; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:15:07
Episode no = 11200; won: False; iter_time_steps = 11; Q(s,a) = -21.55744891406748; score = -510.0; mean_score/100_episodes = -509.55; reward = -510.0; mean_reward/100_episodes = -509.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:15:13
Episode no = 11300; won: False; iter_time_steps = 8; Q(s,a) = -21.545837649416924; score = -507.0; mean_score/100_episodes = -509.13; reward = -507.0; mean_reward/100_episodes = -509.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:15:20
Episode no = 11400; won: False; iter_time_steps = 8; Q(s,a) = -21.563104454588537; score = -507.0; mean_score/100_episodes = -510.97; reward = -507.0; mean_reward/100_episodes = -510.95; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:15:27
Episode no = 11500; won: False; iter_time_steps = 8; Q(s,a) = -21.577167365115738; score = -507.0; mean_score/100_episodes = -509.94; reward = -507.0; mean_reward/100_episodes = -509.84; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:15:36
Episode no = 11600; won: False; iter_time_steps = 8; Q(s,a) = -21.574823511280993; score = -507.0; mean_score/100_episodes = -509.81; reward = -507.0; mean_reward/100_episodes = -509.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:15:44
Episode no = 11700; won: False; iter_time_steps = 8; Q(s,a) = -21.58003938165692; score = -507.0; mean_score/100_episodes = -509.12; reward = -507.0; mean_reward/100_episodes = -509.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:15:51
Episode no = 11800; won: False; iter_time_steps = 18; Q(s,a) = -21.58035034181236; score = -517.0; mean_score/100_episodes = -509.6; reward = -517.0; mean_reward/100_episodes = -509.4; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:15:59
Episode no = 11900; won: False; iter_time_steps = 7; Q(s,a) = -21.596190069637395; score = -506.0; mean_score/100_episodes = -510.36; reward = -506.0; mean_reward/100_episodes = -510.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:16:08
Episode no = 12000; won: False; iter_time_steps = 11; Q(s,a) = -21.60681759325406; score = -510.0; mean_score/100_episodes = -509.81; reward = -510.0; mean_reward/100_episodes = -509.61; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:16:18
Episode no = 12100; won: False; iter_time_steps = 7; Q(s,a) = -21.600689446625957; score = -506.0; mean_score/100_episodes = -509.39; reward = -506.0; mean_reward/100_episodes = -509.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:16:26
Episode no = 12200; won: False; iter_time_steps = 14; Q(s,a) = -21.62472727506996; score = -513.0; mean_score/100_episodes = -510.18; reward = -513.0; mean_reward/100_episodes = -510.03; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:16:34
Episode no = 12300; won: False; iter_time_steps = 13; Q(s,a) = -21.63671979497731; score = -512.0; mean_score/100_episodes = -510.31; reward = -512.0; mean_reward/100_episodes = -510.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:16:43
Episode no = 12400; won: False; iter_time_steps = 14; Q(s,a) = -21.62946326804655; score = -513.0; mean_score/100_episodes = -510.57; reward = -513.0; mean_reward/100_episodes = -510.61; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:16:52
Episode no = 12500; won: False; iter_time_steps = 22; Q(s,a) = -21.638595596422128; score = -521.0; mean_score/100_episodes = -510.38; reward = -521.0; mean_reward/100_episodes = -510.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:17:00
Episode no = 12600; won: False; iter_time_steps = 8; Q(s,a) = -21.6271715607825; score = -507.0; mean_score/100_episodes = -509.78; reward = -507.0; mean_reward/100_episodes = -509.82; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:17:08
Episode no = 12700; won: False; iter_time_steps = 7; Q(s,a) = -21.643166990862596; score = -506.0; mean_score/100_episodes = -509.18; reward = -506.0; mean_reward/100_episodes = -509.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:17:15
Episode no = 12800; won: False; iter_time_steps = 14; Q(s,a) = -21.643215114844164; score = -513.0; mean_score/100_episodes = -509.47; reward = -513.0; mean_reward/100_episodes = -509.42; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:17:23
Episode no = 12900; won: False; iter_time_steps = 7; Q(s,a) = -21.64533858765367; score = -506.0; mean_score/100_episodes = -510.53; reward = -506.0; mean_reward/100_episodes = -510.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:17:31
Episode no = 13000; won: False; iter_time_steps = 11; Q(s,a) = -21.649648544715994; score = -510.0; mean_score/100_episodes = -509.82; reward = -510.0; mean_reward/100_episodes = -509.77; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:17:39
Episode no = 13100; won: False; iter_time_steps = 13; Q(s,a) = -21.641100754653465; score = -512.0; mean_score/100_episodes = -509.96; reward = -512.0; mean_reward/100_episodes = -509.76; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:17:47
Episode no = 13200; won: False; iter_time_steps = 27; Q(s,a) = -21.627245895718573; score = -526.0; mean_score/100_episodes = -509.09; reward = -526.0; mean_reward/100_episodes = -508.98; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 14:17:55
