Episode no = 100; won: False; iter_time_steps = 6; Q(s,a) = nan; score = -505.0; mean_score/100_episodes = -508.59; reward = -505.0; mean_reward/100_episodes = -508.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-23 05:09:46
Episode no = 8200; won: False; iter_time_steps = 11; Q(s,a) = 9.904063570521268; score = -510.0; mean_score/100_episodes = -506.08; reward = -510.0; mean_reward/100_episodes = -505.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:22:50
Episode no = 8300; won: False; iter_time_steps = 5; Q(s,a) = 9.632693623135417; score = -504.0; mean_score/100_episodes = -506.51; reward = -504.0; mean_reward/100_episodes = -506.08; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:22:57
Episode no = 8400; won: False; iter_time_steps = 14; Q(s,a) = 7.64877553789614; score = -503.0; mean_score/100_episodes = -506.95; reward = -502.0; mean_reward/100_episodes = -506.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:23:05
Episode no = 8500; won: False; iter_time_steps = 11; Q(s,a) = 5.7305741295320045; score = -510.0; mean_score/100_episodes = -507.43; reward = -510.0; mean_reward/100_episodes = -507.02; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:23:12
Episode no = 8600; won: False; iter_time_steps = 13; Q(s,a) = 21.02000506655653; score = -502.0; mean_score/100_episodes = -506.34; reward = -501.0; mean_reward/100_episodes = -505.85; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:23:19
Episode no = 8700; won: False; iter_time_steps = 17; Q(s,a) = 21.98125641726973; score = -506.0; mean_score/100_episodes = -507.09; reward = -505.0; mean_reward/100_episodes = -506.54; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:23:27
Episode no = 8800; won: False; iter_time_steps = 13; Q(s,a) = 23.991146826124712; score = -502.0; mean_score/100_episodes = -506.28; reward = -501.0; mean_reward/100_episodes = -505.79; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:23:34
Episode no = 8900; won: False; iter_time_steps = 13; Q(s,a) = 24.99910965919162; score = -502.0; mean_score/100_episodes = -506.8; reward = -501.0; mean_reward/100_episodes = -506.22; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:23:41
Episode no = 9000; won: False; iter_time_steps = 12; Q(s,a) = 26.28232071001849; score = -501.0; mean_score/100_episodes = -506.77; reward = -500.0; mean_reward/100_episodes = -506.29; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:23:48
Episode no = 9100; won: False; iter_time_steps = 17; Q(s,a) = 27.0911807417008; score = -506.0; mean_score/100_episodes = -506.65; reward = -505.0; mean_reward/100_episodes = -506.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:23:55
Episode no = 9200; won: False; iter_time_steps = 13; Q(s,a) = 26.91318257402486; score = -502.0; mean_score/100_episodes = -506.33; reward = -501.0; mean_reward/100_episodes = -505.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:24:02
Episode no = 9300; won: False; iter_time_steps = 5; Q(s,a) = 13.213924037123718; score = -504.0; mean_score/100_episodes = -507.1; reward = -504.0; mean_reward/100_episodes = -506.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:24:10
Episode no = 9400; won: False; iter_time_steps = 13; Q(s,a) = 28.807021827823597; score = -502.0; mean_score/100_episodes = -506.71; reward = -501.0; mean_reward/100_episodes = -506.22; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:24:17
Episode no = 9500; won: False; iter_time_steps = 13; Q(s,a) = 30.16367089098623; score = -502.0; mean_score/100_episodes = -506.85; reward = -501.0; mean_reward/100_episodes = -506.33; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:24:24
Episode no = 9600; won: False; iter_time_steps = 17; Q(s,a) = 31.799537477057; score = -506.0; mean_score/100_episodes = -506.82; reward = -505.0; mean_reward/100_episodes = -506.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:24:30
Episode no = 9700; won: False; iter_time_steps = 18; Q(s,a) = 33.632877453920685; score = -507.0; mean_score/100_episodes = -506.67; reward = -506.0; mean_reward/100_episodes = -506.18; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:24:36
Episode no = 9800; won: False; iter_time_steps = 11; Q(s,a) = 1.0751930873318694; score = -510.0; mean_score/100_episodes = -507.44; reward = -510.0; mean_reward/100_episodes = -507.09; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:24:43
Episode no = 9900; won: False; iter_time_steps = 11; Q(s,a) = 13.569604422530283; score = -510.0; mean_score/100_episodes = -506.46; reward = -510.0; mean_reward/100_episodes = -505.95; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:24:50
Episode no = 10000; won: False; iter_time_steps = 14; Q(s,a) = 35.390170317538285; score = -503.0; mean_score/100_episodes = -506.77; reward = -502.0; mean_reward/100_episodes = -506.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:24:58
Episode no = 10100; won: False; iter_time_steps = 11; Q(s,a) = 1.764316414886049; score = -510.0; mean_score/100_episodes = -506.91; reward = -510.0; mean_reward/100_episodes = -506.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:25:05
Episode no = 10200; won: False; iter_time_steps = 14; Q(s,a) = 35.65878422253123; score = -503.0; mean_score/100_episodes = -507.04; reward = -502.0; mean_reward/100_episodes = -506.56; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:25:12
Episode no = 10300; won: False; iter_time_steps = 23; Q(s,a) = 36.01887925846763; score = -512.0; mean_score/100_episodes = -507.73; reward = -511.0; mean_reward/100_episodes = -507.25; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:25:20
Episode no = 10400; won: False; iter_time_steps = 23; Q(s,a) = 40.519503177346735; score = -512.0; mean_score/100_episodes = -507.43; reward = -511.0; mean_reward/100_episodes = -506.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:25:27
Episode no = 10500; won: False; iter_time_steps = 11; Q(s,a) = 13.675760343818439; score = -510.0; mean_score/100_episodes = -506.97; reward = -510.0; mean_reward/100_episodes = -506.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:25:35
Episode no = 10600; won: False; iter_time_steps = 18; Q(s,a) = 35.01576667345335; score = -507.0; mean_score/100_episodes = -506.97; reward = -506.0; mean_reward/100_episodes = -506.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:25:42
Episode no = 10700; won: False; iter_time_steps = 12; Q(s,a) = 36.46275846829623; score = -501.0; mean_score/100_episodes = -506.73; reward = -500.0; mean_reward/100_episodes = -506.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:25:50
Episode no = 10800; won: False; iter_time_steps = 23; Q(s,a) = 36.74700608875398; score = -512.0; mean_score/100_episodes = -506.64; reward = -511.0; mean_reward/100_episodes = -506.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:25:57
Episode no = 10900; won: False; iter_time_steps = 5; Q(s,a) = 29.445851174553276; score = -504.0; mean_score/100_episodes = -506.33; reward = -504.0; mean_reward/100_episodes = -505.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:26:04
Episode no = 11000; won: False; iter_time_steps = 12; Q(s,a) = 39.76393262948067; score = -501.0; mean_score/100_episodes = -505.91; reward = -500.0; mean_reward/100_episodes = -505.39; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:26:11
Episode no = 11100; won: False; iter_time_steps = 11; Q(s,a) = 12.404373309405802; score = -510.0; mean_score/100_episodes = -506.35; reward = -510.0; mean_reward/100_episodes = -505.84; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:26:18
Episode no = 11200; won: False; iter_time_steps = 14; Q(s,a) = 36.237772407112615; score = -503.0; mean_score/100_episodes = -506.77; reward = -502.0; mean_reward/100_episodes = -506.25; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:26:26
Episode no = 11300; won: False; iter_time_steps = 14; Q(s,a) = 34.07177823014112; score = -503.0; mean_score/100_episodes = -507.23; reward = -502.0; mean_reward/100_episodes = -506.78; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:26:32
Episode no = 11400; won: False; iter_time_steps = 5; Q(s,a) = 28.859387071209532; score = -504.0; mean_score/100_episodes = -507.5; reward = -504.0; mean_reward/100_episodes = -507.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:26:39
Episode no = 11500; won: False; iter_time_steps = 18; Q(s,a) = 37.05258278874559; score = -507.0; mean_score/100_episodes = -506.81; reward = -506.0; mean_reward/100_episodes = -506.2; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:26:47
Episode no = 11600; won: False; iter_time_steps = 11; Q(s,a) = 10.663234770286383; score = -510.0; mean_score/100_episodes = -507.34; reward = -510.0; mean_reward/100_episodes = -506.86; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:26:54
Episode no = 11700; won: False; iter_time_steps = 5; Q(s,a) = 26.40780438200476; score = -504.0; mean_score/100_episodes = -509.38; reward = -504.0; mean_reward/100_episodes = -508.84; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:27:04
Episode no = 11800; won: False; iter_time_steps = 6; Q(s,a) = 8.572519780218602; score = -505.0; mean_score/100_episodes = -509.95; reward = -505.0; mean_reward/100_episodes = -509.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:27:13
Episode no = 11900; won: False; iter_time_steps = 23; Q(s,a) = 36.059614772438955; score = -512.0; mean_score/100_episodes = -506.28; reward = -511.0; mean_reward/100_episodes = -505.77; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:27:20
Episode no = 12000; won: False; iter_time_steps = 21; Q(s,a) = 41.49635874855876; score = -510.0; mean_score/100_episodes = -510.18; reward = -509.0; mean_reward/100_episodes = -509.59; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:27:30
Episode no = 12100; won: False; iter_time_steps = 43; Q(s,a) = 36.479528662833104; score = -532.0; mean_score/100_episodes = -510.65; reward = -531.0; mean_reward/100_episodes = -510.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:27:39
Episode no = 12200; won: False; iter_time_steps = 21; Q(s,a) = 38.878441691681985; score = -510.0; mean_score/100_episodes = -509.59; reward = -509.0; mean_reward/100_episodes = -509.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:27:48
Episode no = 12300; won: False; iter_time_steps = 15; Q(s,a) = 34.944059745335345; score = -504.0; mean_score/100_episodes = -509.58; reward = -503.0; mean_reward/100_episodes = -509.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:27:56
Episode no = 12400; won: False; iter_time_steps = 11; Q(s,a) = 10.552096898734451; score = -510.0; mean_score/100_episodes = -510.13; reward = -510.0; mean_reward/100_episodes = -509.67; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:28:05
Episode no = 12500; won: False; iter_time_steps = 6; Q(s,a) = 9.915290061576222; score = -505.0; mean_score/100_episodes = -499.49; reward = -505.0; mean_reward/100_episodes = -503.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-23 05:28:15
Episode no = 12600; won: False; iter_time_steps = 11; Q(s,a) = 8.246435857568368; score = -510.0; mean_score/100_episodes = -511.43; reward = -510.0; mean_reward/100_episodes = -510.99; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:28:24
Episode no = 12700; won: False; iter_time_steps = 28; Q(s,a) = 36.27673104694967; score = -517.0; mean_score/100_episodes = -509.94; reward = -516.0; mean_reward/100_episodes = -509.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:28:33
Episode no = 12800; won: False; iter_time_steps = 11; Q(s,a) = 10.257631249094901; score = -510.0; mean_score/100_episodes = -509.55; reward = -510.0; mean_reward/100_episodes = -509.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:28:42
Episode no = 12900; won: False; iter_time_steps = 28; Q(s,a) = 37.67556803323435; score = -517.0; mean_score/100_episodes = -509.03; reward = -516.0; mean_reward/100_episodes = -508.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:28:51
Episode no = 13000; won: False; iter_time_steps = 5; Q(s,a) = 10.555016963607692; score = -504.0; mean_score/100_episodes = -508.0; reward = -504.0; mean_reward/100_episodes = -507.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:28:59
Episode no = 13100; won: False; iter_time_steps = 6; Q(s,a) = 6.430385757433044; score = -505.0; mean_score/100_episodes = -506.46; reward = -505.0; mean_reward/100_episodes = -505.94; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:29:06
Episode no = 13200; won: False; iter_time_steps = 11; Q(s,a) = -0.5255530002023927; score = -510.0; mean_score/100_episodes = -509.23; reward = -510.0; mean_reward/100_episodes = -508.86; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-23 05:29:13
