Episode no = 100; won: False; iter_time_steps = 9; Q(s,a) = nan; score = -508.0; mean_score/100_episodes = -508.84; reward = -508.0; mean_reward/100_episodes = -509.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-20 04:04:03
Episode no = 8200; won: False; iter_time_steps = 15; Q(s,a) = -7.825238696152695; score = -504.0; mean_score/100_episodes = -504.46; reward = -503.0; mean_reward/100_episodes = -503.99; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:09:27
Episode no = 8300; won: False; iter_time_steps = 15; Q(s,a) = -8.23695717295628; score = -504.0; mean_score/100_episodes = -504.62; reward = -503.0; mean_reward/100_episodes = -504.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:09:31
Episode no = 8400; won: False; iter_time_steps = 5; Q(s,a) = -9.459906909091151; score = -504.0; mean_score/100_episodes = -504.59; reward = -504.0; mean_reward/100_episodes = -504.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:09:34
Episode no = 8500; won: False; iter_time_steps = 15; Q(s,a) = -8.700536539110383; score = -504.0; mean_score/100_episodes = -504.61; reward = -503.0; mean_reward/100_episodes = -504.09; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:09:39
Episode no = 8600; won: False; iter_time_steps = 5; Q(s,a) = -9.699958530512397; score = -504.0; mean_score/100_episodes = -504.62; reward = -504.0; mean_reward/100_episodes = -504.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:09:43
Episode no = 8700; won: False; iter_time_steps = 5; Q(s,a) = -9.915206412789054; score = -504.0; mean_score/100_episodes = -504.53; reward = -504.0; mean_reward/100_episodes = -503.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:09:47
Episode no = 8800; won: False; iter_time_steps = 5; Q(s,a) = -9.666599326738394; score = -504.0; mean_score/100_episodes = -504.59; reward = -504.0; mean_reward/100_episodes = -504.02; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:09:52
Episode no = 8900; won: False; iter_time_steps = 5; Q(s,a) = -10.315738846294558; score = -504.0; mean_score/100_episodes = -504.64; reward = -504.0; mean_reward/100_episodes = -504.14; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:09:55
Episode no = 9000; won: False; iter_time_steps = 5; Q(s,a) = -9.71490545035763; score = -504.0; mean_score/100_episodes = -504.44; reward = -504.0; mean_reward/100_episodes = -503.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:09:59
Episode no = 9100; won: False; iter_time_steps = 14; Q(s,a) = -9.188941259346597; score = -503.0; mean_score/100_episodes = -504.38; reward = -502.0; mean_reward/100_episodes = -503.92; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:10:03
Episode no = 9200; won: False; iter_time_steps = 6; Q(s,a) = -11.140047321606518; score = -505.0; mean_score/100_episodes = -504.62; reward = -505.0; mean_reward/100_episodes = -504.13; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:10:07
Episode no = 9300; won: False; iter_time_steps = 21; Q(s,a) = -9.20028977060859; score = -510.0; mean_score/100_episodes = -504.47; reward = -509.0; mean_reward/100_episodes = -503.92; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:10:11
Episode no = 9400; won: False; iter_time_steps = 15; Q(s,a) = -8.97319433254544; score = -504.0; mean_score/100_episodes = -504.75; reward = -503.0; mean_reward/100_episodes = -504.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:10:16
Episode no = 9500; won: False; iter_time_steps = 5; Q(s,a) = -10.422200730546558; score = -504.0; mean_score/100_episodes = -504.37; reward = -504.0; mean_reward/100_episodes = -503.95; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:10:19
Episode no = 9600; won: False; iter_time_steps = 17; Q(s,a) = -9.373548499606626; score = -506.0; mean_score/100_episodes = -504.81; reward = -505.0; mean_reward/100_episodes = -504.29; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:10:23
Episode no = 9700; won: False; iter_time_steps = 5; Q(s,a) = -10.611564102472633; score = -504.0; mean_score/100_episodes = -504.76; reward = -504.0; mean_reward/100_episodes = -504.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:10:28
Episode no = 9800; won: False; iter_time_steps = 14; Q(s,a) = -9.413985377284211; score = -503.0; mean_score/100_episodes = -504.6; reward = -502.0; mean_reward/100_episodes = -504.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:10:32
Episode no = 9900; won: False; iter_time_steps = 18; Q(s,a) = -9.009565547971096; score = -507.0; mean_score/100_episodes = -504.5; reward = -506.0; mean_reward/100_episodes = -504.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:10:36
Episode no = 10000; won: False; iter_time_steps = 15; Q(s,a) = -9.077573210747868; score = -504.0; mean_score/100_episodes = -504.84; reward = -503.0; mean_reward/100_episodes = -504.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:10:40
Episode no = 10100; won: False; iter_time_steps = 5; Q(s,a) = -10.089787810112531; score = -504.0; mean_score/100_episodes = -504.72; reward = -504.0; mean_reward/100_episodes = -504.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:10:44
Episode no = 10200; won: False; iter_time_steps = 5; Q(s,a) = -10.201711438691927; score = -504.0; mean_score/100_episodes = -504.61; reward = -504.0; mean_reward/100_episodes = -504.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:10:48
Episode no = 10300; won: False; iter_time_steps = 15; Q(s,a) = -9.121394733182612; score = -504.0; mean_score/100_episodes = -504.58; reward = -503.0; mean_reward/100_episodes = -504.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:10:52
Episode no = 10400; won: False; iter_time_steps = 20; Q(s,a) = -9.431570427869172; score = -509.0; mean_score/100_episodes = -504.72; reward = -508.0; mean_reward/100_episodes = -504.25; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:10:56
Episode no = 10500; won: False; iter_time_steps = 15; Q(s,a) = -9.179748755487719; score = -504.0; mean_score/100_episodes = -504.74; reward = -503.0; mean_reward/100_episodes = -504.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:11:01
Episode no = 10600; won: False; iter_time_steps = 5; Q(s,a) = -10.310610686171993; score = -504.0; mean_score/100_episodes = -504.63; reward = -504.0; mean_reward/100_episodes = -504.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:11:04
Episode no = 10700; won: False; iter_time_steps = 5; Q(s,a) = -10.517496543780622; score = -504.0; mean_score/100_episodes = -504.52; reward = -504.0; mean_reward/100_episodes = -504.09; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:11:08
Episode no = 10800; won: False; iter_time_steps = 13; Q(s,a) = -9.301530400647575; score = -502.0; mean_score/100_episodes = -504.91; reward = -501.0; mean_reward/100_episodes = -504.4; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:11:12
Episode no = 10900; won: False; iter_time_steps = 5; Q(s,a) = -10.579542056207018; score = -504.0; mean_score/100_episodes = -504.55; reward = -504.0; mean_reward/100_episodes = -504.13; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:11:16
Episode no = 11000; won: False; iter_time_steps = 15; Q(s,a) = -9.406690796409563; score = -504.0; mean_score/100_episodes = -504.57; reward = -503.0; mean_reward/100_episodes = -503.98; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:11:21
Episode no = 11100; won: False; iter_time_steps = 5; Q(s,a) = -10.449545260696684; score = -504.0; mean_score/100_episodes = -504.76; reward = -504.0; mean_reward/100_episodes = -504.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:11:24
Episode no = 11200; won: False; iter_time_steps = 5; Q(s,a) = -10.552756346233332; score = -504.0; mean_score/100_episodes = -504.58; reward = -504.0; mean_reward/100_episodes = -504.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:11:29
Episode no = 11300; won: False; iter_time_steps = 15; Q(s,a) = -10.719274769804843; score = -504.0; mean_score/100_episodes = -504.66; reward = -503.0; mean_reward/100_episodes = -504.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:11:33
Episode no = 11400; won: False; iter_time_steps = 5; Q(s,a) = -10.690124229249239; score = -504.0; mean_score/100_episodes = -504.25; reward = -504.0; mean_reward/100_episodes = -503.84; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:11:37
Episode no = 11500; won: False; iter_time_steps = 15; Q(s,a) = -9.712933245329534; score = -504.0; mean_score/100_episodes = -504.54; reward = -503.0; mean_reward/100_episodes = -504.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:11:41
Episode no = 11600; won: False; iter_time_steps = 6; Q(s,a) = -11.78340405196049; score = -505.0; mean_score/100_episodes = -504.15; reward = -505.0; mean_reward/100_episodes = -503.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:11:45
Episode no = 11700; won: False; iter_time_steps = 5; Q(s,a) = -10.86656164975967; score = -504.0; mean_score/100_episodes = -504.55; reward = -504.0; mean_reward/100_episodes = -504.09; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:11:49
Episode no = 11800; won: False; iter_time_steps = 19; Q(s,a) = -9.215941805476147; score = -508.0; mean_score/100_episodes = -504.82; reward = -507.0; mean_reward/100_episodes = -504.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:11:53
Episode no = 11900; won: False; iter_time_steps = 5; Q(s,a) = -10.697502213341204; score = -504.0; mean_score/100_episodes = -504.52; reward = -504.0; mean_reward/100_episodes = -504.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:11:57
Episode no = 12000; won: False; iter_time_steps = 5; Q(s,a) = -11.077416425625827; score = -504.0; mean_score/100_episodes = -504.47; reward = -504.0; mean_reward/100_episodes = -504.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:12:01
Episode no = 12100; won: False; iter_time_steps = 5; Q(s,a) = -10.753584509033812; score = -504.0; mean_score/100_episodes = -504.48; reward = -504.0; mean_reward/100_episodes = -503.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:12:05
Episode no = 12200; won: False; iter_time_steps = 19; Q(s,a) = -9.618240076904785; score = -508.0; mean_score/100_episodes = -504.28; reward = -507.0; mean_reward/100_episodes = -503.87; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:12:08
Episode no = 12300; won: False; iter_time_steps = 5; Q(s,a) = -11.30548706298411; score = -504.0; mean_score/100_episodes = -504.34; reward = -504.0; mean_reward/100_episodes = -503.85; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:12:12
Episode no = 12400; won: False; iter_time_steps = 5; Q(s,a) = -11.587641432914731; score = -504.0; mean_score/100_episodes = -504.49; reward = -504.0; mean_reward/100_episodes = -504.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:12:16
Episode no = 12500; won: False; iter_time_steps = 5; Q(s,a) = -11.413820978327216; score = -504.0; mean_score/100_episodes = -504.84; reward = -504.0; mean_reward/100_episodes = -504.33; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:12:20
Episode no = 12600; won: False; iter_time_steps = 5; Q(s,a) = -11.773826814138529; score = -504.0; mean_score/100_episodes = -504.68; reward = -504.0; mean_reward/100_episodes = -504.2; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:12:25
Episode no = 12700; won: False; iter_time_steps = 14; Q(s,a) = -10.026851934486746; score = -503.0; mean_score/100_episodes = -504.49; reward = -502.0; mean_reward/100_episodes = -504.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:12:29
Episode no = 12800; won: False; iter_time_steps = 6; Q(s,a) = -11.684179995913105; score = -505.0; mean_score/100_episodes = -504.48; reward = -505.0; mean_reward/100_episodes = -504.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:12:33
Episode no = 12900; won: False; iter_time_steps = 19; Q(s,a) = -10.140572973689906; score = -508.0; mean_score/100_episodes = -504.68; reward = -507.0; mean_reward/100_episodes = -504.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:12:37
Episode no = 13000; won: False; iter_time_steps = 5; Q(s,a) = -11.413059402595978; score = -504.0; mean_score/100_episodes = -504.55; reward = -504.0; mean_reward/100_episodes = -503.99; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:12:41
Episode no = 13100; won: False; iter_time_steps = 5; Q(s,a) = -11.507264805884542; score = -504.0; mean_score/100_episodes = -504.83; reward = -504.0; mean_reward/100_episodes = -504.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:12:45
Episode no = 13200; won: False; iter_time_steps = 15; Q(s,a) = -10.270212916612735; score = -504.0; mean_score/100_episodes = -504.63; reward = -503.0; mean_reward/100_episodes = -504.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:12:50
