Episode no = 100; won: False; iter_time_steps = 9; Q(s,a) = nan; score = -508.0; mean_score/100_episodes = -509.2; reward = -508.0; mean_reward/100_episodes = -509.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-16 09:43:53
Episode no = 8200; won: True; iter_time_steps = 18; Q(s,a) = 32.761742047162464; score = 503.0; mean_score/100_episodes = 93.06; reward = 94.0; mean_reward/100_episodes = -151.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.6, 2024-12-16 10:00:38
Episode no = 8300; won: True; iter_time_steps = 22; Q(s,a) = 49.711704840016885; score = 499.0; mean_score/100_episodes = 34.08; reward = 90.0; mean_reward/100_episodes = -185.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.54, 2024-12-16 10:00:53
Episode no = 8400; won: True; iter_time_steps = 19; Q(s,a) = 33.69814506628738; score = 502.0; mean_score/100_episodes = 85.7; reward = 93.0; mean_reward/100_episodes = -154.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.59, 2024-12-16 10:01:09
Episode no = 8500; won: True; iter_time_steps = 18; Q(s,a) = 68.89813677845493; score = 503.0; mean_score/100_episodes = 125.31; reward = 94.0; mean_reward/100_episodes = -131.78; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.63, 2024-12-16 10:01:25
Episode no = 8600; won: True; iter_time_steps = 24; Q(s,a) = 87.90074967773494; score = 497.0; mean_score/100_episodes = 174.76; reward = 88.0; mean_reward/100_episodes = -103.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.68, 2024-12-16 10:01:42
Episode no = 8700; won: False; iter_time_steps = 11; Q(s,a) = 1.347223462432431; score = -510.0; mean_score/100_episodes = 164.99; reward = -510.0; mean_reward/100_episodes = -108.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.67, 2024-12-16 10:01:58
Episode no = 8800; won: True; iter_time_steps = 29; Q(s,a) = 100.35767774013634; score = 492.0; mean_score/100_episodes = 173.89; reward = 83.0; mean_reward/100_episodes = -104.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.68, 2024-12-16 10:02:15
Episode no = 8900; won: False; iter_time_steps = 14; Q(s,a) = 18.326949546675237; score = -503.0; mean_score/100_episodes = 133.45; reward = -502.0; mean_reward/100_episodes = -128.14; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.64, 2024-12-16 10:02:32
Episode no = 9000; won: True; iter_time_steps = 29; Q(s,a) = 100.29593312868644; score = 492.0; mean_score/100_episodes = 113.62; reward = 83.0; mean_reward/100_episodes = -139.63; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.62, 2024-12-16 10:02:49
Episode no = 9100; won: True; iter_time_steps = 24; Q(s,a) = 102.42282127566091; score = 497.0; mean_score/100_episodes = 41.98; reward = 88.0; mean_reward/100_episodes = -182.67; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.55, 2024-12-16 10:03:06
Episode no = 9200; won: True; iter_time_steps = 16; Q(s,a) = 104.135826961359; score = 505.0; mean_score/100_episodes = 93.84; reward = 96.0; mean_reward/100_episodes = -151.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.6, 2024-12-16 10:03:22
Episode no = 9300; won: True; iter_time_steps = 26; Q(s,a) = 111.93250434711067; score = 495.0; mean_score/100_episodes = 155.35; reward = 86.0; mean_reward/100_episodes = -114.33; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.66, 2024-12-16 10:03:37
Episode no = 9400; won: True; iter_time_steps = 22; Q(s,a) = 104.82089799379946; score = 499.0; mean_score/100_episodes = 153.77; reward = 90.0; mean_reward/100_episodes = -115.92; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.66, 2024-12-16 10:03:53
Episode no = 9500; won: True; iter_time_steps = 30; Q(s,a) = 123.59132084515504; score = 491.0; mean_score/100_episodes = 195.1; reward = 82.0; mean_reward/100_episodes = -90.65; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.7, 2024-12-16 10:04:09
Episode no = 9600; won: True; iter_time_steps = 24; Q(s,a) = 133.36956595834525; score = 497.0; mean_score/100_episodes = 245.92; reward = 88.0; mean_reward/100_episodes = -60.59; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.75, 2024-12-16 10:04:25
Episode no = 9700; won: False; iter_time_steps = 21; Q(s,a) = 11.883343110791348; score = -510.0; mean_score/100_episodes = 266.85; reward = -509.0; mean_reward/100_episodes = -47.89; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-16 10:04:41
Episode no = 9800; won: False; iter_time_steps = 14; Q(s,a) = 3.757204664345664; score = -513.0; mean_score/100_episodes = 147.34; reward = -513.0; mean_reward/100_episodes = -118.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.65, 2024-12-16 10:04:55
Episode no = 9900; won: True; iter_time_steps = 23; Q(s,a) = 147.16868487346736; score = 498.0; mean_score/100_episodes = 288.78; reward = 89.0; mean_reward/100_episodes = -34.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-16 10:05:09
Episode no = 10000; won: True; iter_time_steps = 27; Q(s,a) = 145.19273865537525; score = 494.0; mean_score/100_episodes = 279.06; reward = 85.0; mean_reward/100_episodes = -39.76; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.78, 2024-12-16 10:05:24
Episode no = 10100; won: True; iter_time_steps = 34; Q(s,a) = 157.51855175220692; score = 487.0; mean_score/100_episodes = 238.01; reward = 78.0; mean_reward/100_episodes = -64.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.74, 2024-12-16 10:05:39
Episode no = 10200; won: False; iter_time_steps = 15; Q(s,a) = 89.22096061741085; score = -504.0; mean_score/100_episodes = 258.49; reward = -503.0; mean_reward/100_episodes = -52.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-16 10:05:53
Episode no = 10300; won: True; iter_time_steps = 16; Q(s,a) = 168.3841885982855; score = 505.0; mean_score/100_episodes = 369.72; reward = 96.0; mean_reward/100_episodes = 14.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-16 10:06:08
Episode no = 10400; won: False; iter_time_steps = 11; Q(s,a) = 85.91169099661226; score = -500.0; mean_score/100_episodes = 318.48; reward = -499.0; mean_reward/100_episodes = -16.74; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-16 10:06:24
Episode no = 10500; won: False; iter_time_steps = 16; Q(s,a) = 84.28716774398808; score = -505.0; mean_score/100_episodes = 280.57; reward = -504.0; mean_reward/100_episodes = -38.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.78, 2024-12-16 10:06:37
Episode no = 10600; won: False; iter_time_steps = 23; Q(s,a) = 63.420157811217784; score = -512.0; mean_score/100_episodes = 339.84; reward = -511.0; mean_reward/100_episodes = -3.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-16 10:06:51
Episode no = 10700; won: True; iter_time_steps = 18; Q(s,a) = 203.11051009151848; score = 503.0; mean_score/100_episodes = 298.86; reward = 94.0; mean_reward/100_episodes = -28.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-16 10:07:06
Episode no = 10800; won: True; iter_time_steps = 15; Q(s,a) = 210.46875176877688; score = 506.0; mean_score/100_episodes = 289.14; reward = 97.0; mean_reward/100_episodes = -33.54; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-16 10:07:22
Episode no = 10900; won: True; iter_time_steps = 18; Q(s,a) = 206.160236330037; score = 503.0; mean_score/100_episodes = 348.68; reward = 94.0; mean_reward/100_episodes = 1.18; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-16 10:07:37
Episode no = 11000; won: False; iter_time_steps = 19; Q(s,a) = 105.15421919026561; score = -508.0; mean_score/100_episodes = 278.76; reward = -507.0; mean_reward/100_episodes = -40.05; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.78, 2024-12-16 10:07:53
Episode no = 11100; won: True; iter_time_steps = 19; Q(s,a) = 239.3984226104744; score = 502.0; mean_score/100_episodes = 300.26; reward = 93.0; mean_reward/100_episodes = -26.75; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-16 10:08:07
Episode no = 11200; won: False; iter_time_steps = 18; Q(s,a) = 228.7819983425915; score = -507.0; mean_score/100_episodes = 400.83; reward = -506.0; mean_reward/100_episodes = 32.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.9, 2024-12-16 10:08:21
Episode no = 11300; won: True; iter_time_steps = 20; Q(s,a) = 209.14926550407304; score = 501.0; mean_score/100_episodes = 401.26; reward = 92.0; mean_reward/100_episodes = 33.25; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.9, 2024-12-16 10:08:35
Episode no = 11400; won: False; iter_time_steps = 14; Q(s,a) = 103.87761353953574; score = -503.0; mean_score/100_episodes = 310.45; reward = -502.0; mean_reward/100_episodes = -20.66; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-16 10:08:48
Episode no = 11500; won: True; iter_time_steps = 16; Q(s,a) = 270.4385527873244; score = 505.0; mean_score/100_episodes = 380.48; reward = 96.0; mean_reward/100_episodes = 20.66; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-16 10:09:02
Episode no = 11600; won: True; iter_time_steps = 15; Q(s,a) = 222.35429311288027; score = 506.0; mean_score/100_episodes = 351.01; reward = 97.0; mean_reward/100_episodes = 3.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-16 10:09:15
Episode no = 11700; won: True; iter_time_steps = 20; Q(s,a) = 224.5496545097671; score = 501.0; mean_score/100_episodes = 360.57; reward = 92.0; mean_reward/100_episodes = 9.08; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-16 10:09:30
Episode no = 11800; won: True; iter_time_steps = 16; Q(s,a) = 306.1487490528407; score = 505.0; mean_score/100_episodes = 350.61; reward = 96.0; mean_reward/100_episodes = 3.2; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-16 10:09:44
Episode no = 11900; won: True; iter_time_steps = 28; Q(s,a) = 232.2447108667528; score = 493.0; mean_score/100_episodes = 401.16; reward = 84.0; mean_reward/100_episodes = 33.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.9, 2024-12-16 10:09:58
Episode no = 12000; won: True; iter_time_steps = 17; Q(s,a) = 243.34285560802675; score = 504.0; mean_score/100_episodes = 370.8; reward = 95.0; mean_reward/100_episodes = 15.09; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-16 10:10:12
Episode no = 12100; won: False; iter_time_steps = 20; Q(s,a) = 97.8544723363053; score = -509.0; mean_score/100_episodes = 411.37; reward = -508.0; mean_reward/100_episodes = 39.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.91, 2024-12-16 10:10:26
Episode no = 12200; won: True; iter_time_steps = 18; Q(s,a) = 254.13225538393618; score = 503.0; mean_score/100_episodes = 381.66; reward = 94.0; mean_reward/100_episodes = 21.85; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-16 10:10:40
Episode no = 12300; won: True; iter_time_steps = 16; Q(s,a) = 264.9887690555266; score = 505.0; mean_score/100_episodes = 269.53; reward = 96.0; mean_reward/100_episodes = -45.18; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-16 10:10:54
Episode no = 12400; won: True; iter_time_steps = 16; Q(s,a) = 259.0598700114021; score = 505.0; mean_score/100_episodes = 330.78; reward = 96.0; mean_reward/100_episodes = -8.52; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-16 10:11:08
Episode no = 12500; won: True; iter_time_steps = 19; Q(s,a) = 267.2041135138883; score = 502.0; mean_score/100_episodes = 410.91; reward = 93.0; mean_reward/100_episodes = 38.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.91, 2024-12-16 10:11:22
Episode no = 12600; won: True; iter_time_steps = 18; Q(s,a) = 285.05243884808164; score = 503.0; mean_score/100_episodes = 401.74; reward = 94.0; mean_reward/100_episodes = 33.74; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.9, 2024-12-16 10:11:35
Episode no = 12700; won: True; iter_time_steps = 22; Q(s,a) = 364.8168487887409; score = 499.0; mean_score/100_episodes = 401.23; reward = 90.0; mean_reward/100_episodes = 33.22; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.9, 2024-12-16 10:11:49
Episode no = 12800; won: False; iter_time_steps = 15; Q(s,a) = 82.0851473577403; score = -504.0; mean_score/100_episodes = 260.35; reward = -503.0; mean_reward/100_episodes = -50.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-16 10:12:01
Episode no = 12900; won: True; iter_time_steps = 18; Q(s,a) = 431.2950979464747; score = 503.0; mean_score/100_episodes = 310.28; reward = 94.0; mean_reward/100_episodes = -20.84; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-16 10:12:14
Episode no = 13000; won: True; iter_time_steps = 18; Q(s,a) = 442.26833392213655; score = 503.0; mean_score/100_episodes = 350.54; reward = 94.0; mean_reward/100_episodes = 3.15; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-16 10:12:28
Episode no = 13100; won: True; iter_time_steps = 17; Q(s,a) = 452.5889073662609; score = 504.0; mean_score/100_episodes = 320.09; reward = 95.0; mean_reward/100_episodes = -15.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-16 10:12:43
Episode no = 13200; won: True; iter_time_steps = 20; Q(s,a) = 322.0814807435261; score = 501.0; mean_score/100_episodes = 330.8; reward = 92.0; mean_reward/100_episodes = -8.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-16 10:12:56
Episode no = 13300; won: True; iter_time_steps = 23; Q(s,a) = 328.3301635783894; score = 498.0; mean_score/100_episodes = 348.89; reward = 89.0; mean_reward/100_episodes = 1.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-16 10:13:12
