Episode no = 100; won: False; iter_time_steps = 11; Q(s,a) = nan; score = -510.0; mean_score/100_episodes = -510.2; reward = -510.0; mean_reward/100_episodes = -510.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-17 10:39:08
Episode no = 8200; won: True; iter_time_steps = 16; Q(s,a) = 312.4375995519091; score = 505.0; mean_score/100_episodes = 187.1; reward = 96.0; mean_reward/100_episodes = -94.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.69, 2024-12-17 10:52:36
Episode no = 8300; won: True; iter_time_steps = 18; Q(s,a) = 289.1238493143532; score = 503.0; mean_score/100_episodes = 247.72; reward = 94.0; mean_reward/100_episodes = -58.67; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.75, 2024-12-17 10:52:49
Episode no = 8400; won: False; iter_time_steps = 18; Q(s,a) = 272.5233079069537; score = -507.0; mean_score/100_episodes = 400.92; reward = -506.0; mean_reward/100_episodes = 32.92; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.9, 2024-12-17 10:53:00
Episode no = 8500; won: False; iter_time_steps = 19; Q(s,a) = 230.6216255953545; score = -508.0; mean_score/100_episodes = 298.34; reward = -507.0; mean_reward/100_episodes = -28.22; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-17 10:53:12
Episode no = 8600; won: True; iter_time_steps = 18; Q(s,a) = 312.9382025017849; score = 503.0; mean_score/100_episodes = 329.4; reward = 94.0; mean_reward/100_episodes = -9.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-17 10:53:24
Episode no = 8700; won: True; iter_time_steps = 26; Q(s,a) = 365.0978764310243; score = 495.0; mean_score/100_episodes = 309.56; reward = 86.0; mean_reward/100_episodes = -21.54; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-17 10:53:36
Episode no = 8800; won: True; iter_time_steps = 16; Q(s,a) = 419.16859017078195; score = 505.0; mean_score/100_episodes = 370.36; reward = 96.0; mean_reward/100_episodes = 14.65; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-17 10:53:47
Episode no = 8900; won: True; iter_time_steps = 20; Q(s,a) = 406.91588535338; score = 501.0; mean_score/100_episodes = 380.13; reward = 92.0; mean_reward/100_episodes = 20.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-17 10:53:59
Episode no = 9000; won: False; iter_time_steps = 26; Q(s,a) = 206.29223019521785; score = -515.0; mean_score/100_episodes = 318.98; reward = -514.0; mean_reward/100_episodes = -16.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-17 10:54:11
Episode no = 9100; won: True; iter_time_steps = 16; Q(s,a) = 378.6460518041137; score = 505.0; mean_score/100_episodes = 339.43; reward = 96.0; mean_reward/100_episodes = -4.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-17 10:54:22
Episode no = 9200; won: False; iter_time_steps = 39; Q(s,a) = 276.0163871595476; score = -528.0; mean_score/100_episodes = 349.88; reward = -527.0; mean_reward/100_episodes = 2.58; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-17 10:54:34
Episode no = 9300; won: True; iter_time_steps = 24; Q(s,a) = 415.61480875507345; score = 497.0; mean_score/100_episodes = 238.47; reward = 88.0; mean_reward/100_episodes = -63.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.74, 2024-12-17 10:54:45
Episode no = 9400; won: False; iter_time_steps = 16; Q(s,a) = 224.85428366216144; score = -505.0; mean_score/100_episodes = 289.05; reward = -504.0; mean_reward/100_episodes = -33.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-17 10:54:57
Episode no = 9500; won: True; iter_time_steps = 27; Q(s,a) = 497.6792652270671; score = 494.0; mean_score/100_episodes = 247.69; reward = 85.0; mean_reward/100_episodes = -58.72; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.75, 2024-12-17 10:55:09
Episode no = 9600; won: False; iter_time_steps = 21; Q(s,a) = 389.7179973314826; score = -510.0; mean_score/100_episodes = 208.69; reward = -509.0; mean_reward/100_episodes = -81.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.71, 2024-12-17 10:55:20
Episode no = 9700; won: True; iter_time_steps = 20; Q(s,a) = 522.7031065244831; score = 501.0; mean_score/100_episodes = 266.46; reward = 92.0; mean_reward/100_episodes = -48.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-17 10:55:33
Episode no = 9800; won: True; iter_time_steps = 16; Q(s,a) = 471.20619716593785; score = 505.0; mean_score/100_episodes = 339.02; reward = 96.0; mean_reward/100_episodes = -4.39; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-17 10:55:45
Episode no = 9900; won: True; iter_time_steps = 18; Q(s,a) = 482.42521543003954; score = 503.0; mean_score/100_episodes = 278.35; reward = 94.0; mean_reward/100_episodes = -40.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.78, 2024-12-17 10:55:57
Episode no = 10000; won: True; iter_time_steps = 16; Q(s,a) = 445.31884311224195; score = 505.0; mean_score/100_episodes = 269.21; reward = 96.0; mean_reward/100_episodes = -45.39; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-17 10:56:08
Episode no = 10100; won: True; iter_time_steps = 16; Q(s,a) = 491.43452844443465; score = 505.0; mean_score/100_episodes = 297.85; reward = 96.0; mean_reward/100_episodes = -29.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-17 10:56:21
Episode no = 10200; won: False; iter_time_steps = 17; Q(s,a) = 385.869355996249; score = -506.0; mean_score/100_episodes = 277.34; reward = -505.0; mean_reward/100_episodes = -41.39; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.78, 2024-12-17 10:56:33
Episode no = 10300; won: True; iter_time_steps = 26; Q(s,a) = 559.802808033577; score = 495.0; mean_score/100_episodes = 228.42; reward = 86.0; mean_reward/100_episodes = -69.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.73, 2024-12-17 10:56:43
Episode no = 10400; won: False; iter_time_steps = 15; Q(s,a) = 292.70784677986893; score = -504.0; mean_score/100_episodes = 268.5; reward = -503.0; mean_reward/100_episodes = -45.66; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-17 10:56:55
Episode no = 10500; won: True; iter_time_steps = 18; Q(s,a) = 525.7259119754143; score = 503.0; mean_score/100_episodes = 238.59; reward = 94.0; mean_reward/100_episodes = -63.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.74, 2024-12-17 10:57:06
Episode no = 10600; won: True; iter_time_steps = 18; Q(s,a) = 428.00813038485825; score = 503.0; mean_score/100_episodes = 319.48; reward = 94.0; mean_reward/100_episodes = -15.61; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-17 10:57:18
Episode no = 10700; won: True; iter_time_steps = 18; Q(s,a) = 514.5531791645948; score = 503.0; mean_score/100_episodes = 279.8; reward = 94.0; mean_reward/100_episodes = -38.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.78, 2024-12-17 10:57:29
Episode no = 10800; won: True; iter_time_steps = 19; Q(s,a) = 546.4218782558219; score = 502.0; mean_score/100_episodes = 228.08; reward = 93.0; mean_reward/100_episodes = -69.93; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.73, 2024-12-17 10:57:41
Episode no = 10900; won: True; iter_time_steps = 18; Q(s,a) = 562.449111001262; score = 503.0; mean_score/100_episodes = 320.45; reward = 94.0; mean_reward/100_episodes = -14.42; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-17 10:57:52
Episode no = 11000; won: True; iter_time_steps = 26; Q(s,a) = 592.9825410580629; score = 495.0; mean_score/100_episodes = 268.25; reward = 86.0; mean_reward/100_episodes = -46.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-17 10:58:04
Episode no = 11100; won: True; iter_time_steps = 18; Q(s,a) = 574.8378570213243; score = 503.0; mean_score/100_episodes = 289.39; reward = 94.0; mean_reward/100_episodes = -33.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-17 10:58:15
Episode no = 11200; won: False; iter_time_steps = 24; Q(s,a) = 419.59539326660274; score = -513.0; mean_score/100_episodes = 217.84; reward = -512.0; mean_reward/100_episodes = -76.2; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.72, 2024-12-17 10:58:27
Episode no = 11300; won: True; iter_time_steps = 20; Q(s,a) = 479.53917410575525; score = 501.0; mean_score/100_episodes = 208.84; reward = 92.0; mean_reward/100_episodes = -81.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.71, 2024-12-17 10:58:37
Episode no = 11400; won: True; iter_time_steps = 22; Q(s,a) = 547.4299823788899; score = 499.0; mean_score/100_episodes = 197.78; reward = 90.0; mean_reward/100_episodes = -88.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.7, 2024-12-17 10:58:49
Episode no = 11500; won: True; iter_time_steps = 26; Q(s,a) = 596.3324309860413; score = 495.0; mean_score/100_episodes = 338.83; reward = 86.0; mean_reward/100_episodes = -4.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-17 10:59:00
Episode no = 11600; won: True; iter_time_steps = 22; Q(s,a) = 479.8609830110411; score = 499.0; mean_score/100_episodes = 188.8; reward = 90.0; mean_reward/100_episodes = -92.92; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.69, 2024-12-17 10:59:12
Episode no = 11700; won: True; iter_time_steps = 18; Q(s,a) = 594.6408172733811; score = 503.0; mean_score/100_episodes = 289.2; reward = 94.0; mean_reward/100_episodes = -33.61; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-17 10:59:23
Episode no = 11800; won: True; iter_time_steps = 21; Q(s,a) = 574.3333086353208; score = 500.0; mean_score/100_episodes = 400.88; reward = 91.0; mean_reward/100_episodes = 32.88; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.9, 2024-12-17 10:59:34
Episode no = 11900; won: True; iter_time_steps = 22; Q(s,a) = 581.3561792556453; score = 499.0; mean_score/100_episodes = 309.72; reward = 90.0; mean_reward/100_episodes = -21.4; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-17 10:59:45
Episode no = 12000; won: True; iter_time_steps = 25; Q(s,a) = 598.6223028444292; score = 496.0; mean_score/100_episodes = 360.21; reward = 87.0; mean_reward/100_episodes = 8.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-17 10:59:55
Episode no = 12100; won: True; iter_time_steps = 18; Q(s,a) = 563.0131672110334; score = 503.0; mean_score/100_episodes = 339.39; reward = 94.0; mean_reward/100_episodes = -3.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-17 11:00:07
Episode no = 12200; won: True; iter_time_steps = 15; Q(s,a) = 555.0658266238905; score = 506.0; mean_score/100_episodes = 269.56; reward = 97.0; mean_reward/100_episodes = -44.92; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-17 11:00:17
Episode no = 12300; won: True; iter_time_steps = 16; Q(s,a) = 549.2400196537433; score = 505.0; mean_score/100_episodes = 268.88; reward = 96.0; mean_reward/100_episodes = -45.62; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-17 11:00:29
Episode no = 12400; won: True; iter_time_steps = 18; Q(s,a) = 480.0422645428874; score = 503.0; mean_score/100_episodes = 350.84; reward = 94.0; mean_reward/100_episodes = 3.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-17 11:00:40
Episode no = 12500; won: True; iter_time_steps = 16; Q(s,a) = 567.8687514144525; score = 505.0; mean_score/100_episodes = 299.07; reward = 96.0; mean_reward/100_episodes = -27.72; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-17 11:00:51
Episode no = 12600; won: True; iter_time_steps = 22; Q(s,a) = 486.5822474519365; score = 499.0; mean_score/100_episodes = 267.84; reward = 90.0; mean_reward/100_episodes = -46.79; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-17 11:01:03
Episode no = 12700; won: False; iter_time_steps = 9; Q(s,a) = 253.0560547070746; score = -508.0; mean_score/100_episodes = 148.17; reward = -508.0; mean_reward/100_episodes = -117.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.65, 2024-12-17 11:01:14
Episode no = 12800; won: False; iter_time_steps = 16; Q(s,a) = 432.5604491100487; score = -505.0; mean_score/100_episodes = 349.81; reward = -504.0; mean_reward/100_episodes = 2.64; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-17 11:01:25
Episode no = 12900; won: True; iter_time_steps = 18; Q(s,a) = 416.6660936224355; score = 503.0; mean_score/100_episodes = 289.75; reward = 94.0; mean_reward/100_episodes = -33.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-17 11:01:36
Episode no = 13000; won: True; iter_time_steps = 22; Q(s,a) = 481.6200188873764; score = 499.0; mean_score/100_episodes = 198.55; reward = 90.0; mean_reward/100_episodes = -87.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.7, 2024-12-17 11:01:47
Episode no = 13100; won: False; iter_time_steps = 15; Q(s,a) = 363.5475279165415; score = -504.0; mean_score/100_episodes = 268.94; reward = -503.0; mean_reward/100_episodes = -45.76; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-17 11:01:59
Episode no = 13200; won: True; iter_time_steps = 16; Q(s,a) = 544.8050144384323; score = 505.0; mean_score/100_episodes = 279.15; reward = 96.0; mean_reward/100_episodes = -39.55; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.78, 2024-12-17 11:02:11
Episode no = 13300; won: True; iter_time_steps = 16; Q(s,a) = 546.8968909597096; score = 505.0; mean_score/100_episodes = 297.83; reward = 96.0; mean_reward/100_episodes = -28.95; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-17 11:02:23
