Episode no = 100; won: False; iter_time_steps = 6; Q(s,a) = nan; score = -505.0; mean_score/100_episodes = -509.49; reward = -505.0; mean_reward/100_episodes = -509.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-19 03:40:21
Episode no = 8200; won: False; iter_time_steps = 10; Q(s,a) = -20.736793625024415; score = -509.0; mean_score/100_episodes = -504.32; reward = -509.0; mean_reward/100_episodes = -507.72; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 03:47:48
Episode no = 8300; won: False; iter_time_steps = 10; Q(s,a) = -21.139968197288923; score = -509.0; mean_score/100_episodes = -475.59; reward = -509.0; mean_reward/100_episodes = -491.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.04, 2024-12-19 03:47:59
Episode no = 8400; won: False; iter_time_steps = 15; Q(s,a) = -21.058318102136095; score = -514.0; mean_score/100_episodes = -474.7; reward = -514.0; mean_reward/100_episodes = -490.37; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.04, 2024-12-19 03:48:10
Episode no = 8500; won: False; iter_time_steps = 32; Q(s,a) = -21.20158029748654; score = -531.0; mean_score/100_episodes = -495.2; reward = -531.0; mean_reward/100_episodes = -502.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-19 03:48:21
Episode no = 8600; won: False; iter_time_steps = 13; Q(s,a) = -21.409601194426234; score = -512.0; mean_score/100_episodes = -475.87; reward = -512.0; mean_reward/100_episodes = -491.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.04, 2024-12-19 03:48:32
Episode no = 8700; won: False; iter_time_steps = 20; Q(s,a) = -21.381813996040684; score = -519.0; mean_score/100_episodes = -504.49; reward = -519.0; mean_reward/100_episodes = -507.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 03:48:42
Episode no = 8800; won: False; iter_time_steps = 13; Q(s,a) = -21.33336437147397; score = -512.0; mean_score/100_episodes = -486.23; reward = -512.0; mean_reward/100_episodes = -497.99; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-19 03:48:54
Episode no = 8900; won: False; iter_time_steps = 14; Q(s,a) = -21.45154723689921; score = -513.0; mean_score/100_episodes = -505.62; reward = -513.0; mean_reward/100_episodes = -509.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 03:49:04
Episode no = 9000; won: False; iter_time_steps = 10; Q(s,a) = -21.40166880512572; score = -509.0; mean_score/100_episodes = -504.5; reward = -509.0; mean_reward/100_episodes = -507.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 03:49:14
Episode no = 9100; won: False; iter_time_steps = 12; Q(s,a) = -21.131025722825598; score = -511.0; mean_score/100_episodes = -503.95; reward = -511.0; mean_reward/100_episodes = -507.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 03:49:25
Episode no = 9200; won: False; iter_time_steps = 6; Q(s,a) = -21.1927215337436; score = -505.0; mean_score/100_episodes = -495.45; reward = -505.0; mean_reward/100_episodes = -502.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-19 03:49:37
Episode no = 9300; won: False; iter_time_steps = 14; Q(s,a) = -20.93869815896562; score = -513.0; mean_score/100_episodes = -515.28; reward = -513.0; mean_reward/100_episodes = -514.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 03:49:48
Episode no = 9400; won: False; iter_time_steps = 13; Q(s,a) = -21.296697103076557; score = -512.0; mean_score/100_episodes = -504.99; reward = -512.0; mean_reward/100_episodes = -508.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 03:49:58
Episode no = 9500; won: False; iter_time_steps = 15; Q(s,a) = -21.080218488880888; score = -504.0; mean_score/100_episodes = -451.93; reward = -492.0; mean_reward/100_episodes = -475.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.06, 2024-12-19 03:50:07
Episode no = 9600; won: False; iter_time_steps = 31; Q(s,a) = -20.527046129224665; score = -530.0; mean_score/100_episodes = -485.7; reward = -530.0; mean_reward/100_episodes = -497.33; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-19 03:50:19
Episode no = 9700; won: False; iter_time_steps = 16; Q(s,a) = -20.77864375440883; score = -515.0; mean_score/100_episodes = -403.33; reward = -515.0; mean_reward/100_episodes = -447.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.11, 2024-12-19 03:50:30
Episode no = 9800; won: False; iter_time_steps = 22; Q(s,a) = -20.77981358235799; score = -511.0; mean_score/100_episodes = -453.05; reward = -510.0; mean_reward/100_episodes = -476.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.06, 2024-12-19 03:50:40
Episode no = 9900; won: False; iter_time_steps = 21; Q(s,a) = -20.63333486848773; score = -520.0; mean_score/100_episodes = -464.56; reward = -520.0; mean_reward/100_episodes = -484.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.05, 2024-12-19 03:50:50
Episode no = 10000; won: False; iter_time_steps = 9; Q(s,a) = -20.844828699176638; score = -508.0; mean_score/100_episodes = -451.05; reward = -508.0; mean_reward/100_episodes = -475.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.06, 2024-12-19 03:50:59
Episode no = 10100; won: False; iter_time_steps = 42; Q(s,a) = -20.70482863820402; score = -531.0; mean_score/100_episodes = -444.05; reward = -530.0; mean_reward/100_episodes = -471.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.07, 2024-12-19 03:51:11
Episode no = 10200; won: False; iter_time_steps = 13; Q(s,a) = -20.738344778390005; score = -512.0; mean_score/100_episodes = -462.0; reward = -512.0; mean_reward/100_episodes = -481.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.05, 2024-12-19 03:51:20
Episode no = 10300; won: False; iter_time_steps = 19; Q(s,a) = -20.637244340102814; score = -518.0; mean_score/100_episodes = -413.36; reward = -518.0; mean_reward/100_episodes = -453.4; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.1, 2024-12-19 03:51:33
Episode no = 10400; won: True; iter_time_steps = 22; Q(s,a) = -20.6804262943065; score = 499.0; mean_score/100_episodes = -443.26; reward = 90.0; mean_reward/100_episodes = -471.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.07, 2024-12-19 03:51:45
Episode no = 10500; won: False; iter_time_steps = 51; Q(s,a) = -20.253755355955516; score = -550.0; mean_score/100_episodes = -392.22; reward = -550.0; mean_reward/100_episodes = -440.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.12, 2024-12-19 03:51:55
Episode no = 10600; won: False; iter_time_steps = 16; Q(s,a) = -20.47627602346339; score = -515.0; mean_score/100_episodes = -423.76; reward = -515.0; mean_reward/100_episodes = -460.29; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.09, 2024-12-19 03:52:06
Episode no = 10700; won: False; iter_time_steps = 17; Q(s,a) = -20.030048492717718; score = -506.0; mean_score/100_episodes = -400.68; reward = -505.0; mean_reward/100_episodes = -445.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.11, 2024-12-19 03:52:16
Episode no = 10800; won: True; iter_time_steps = 26; Q(s,a) = -20.230983548444215; score = 495.0; mean_score/100_episodes = -441.5; reward = 86.0; mean_reward/100_episodes = -469.14; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.07, 2024-12-19 03:52:26
Episode no = 10900; won: False; iter_time_steps = 15; Q(s,a) = -20.61865930725951; score = -504.0; mean_score/100_episodes = -461.41; reward = -492.0; mean_reward/100_episodes = -480.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.05, 2024-12-19 03:52:35
Episode no = 11000; won: False; iter_time_steps = 7; Q(s,a) = -20.260382052336663; score = -506.0; mean_score/100_episodes = -440.96; reward = -506.0; mean_reward/100_episodes = -468.9; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.07, 2024-12-19 03:52:46
Episode no = 11100; won: True; iter_time_steps = 26; Q(s,a) = -19.577751944729464; score = 495.0; mean_score/100_episodes = -432.91; reward = 86.0; mean_reward/100_episodes = -464.95; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.08, 2024-12-19 03:52:56
Episode no = 11200; won: False; iter_time_steps = 11; Q(s,a) = -20.225472319509485; score = -510.0; mean_score/100_episodes = -451.7; reward = -510.0; mean_reward/100_episodes = -475.74; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.06, 2024-12-19 03:53:06
Episode no = 11300; won: False; iter_time_steps = 22; Q(s,a) = -20.00388851333054; score = -511.0; mean_score/100_episodes = -412.98; reward = -510.0; mean_reward/100_episodes = -453.25; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.1, 2024-12-19 03:53:18
Episode no = 11400; won: True; iter_time_steps = 26; Q(s,a) = -19.588457417244427; score = 495.0; mean_score/100_episodes = -373.1; reward = 86.0; mean_reward/100_episodes = -429.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.14, 2024-12-19 03:53:30
Episode no = 11500; won: False; iter_time_steps = 10; Q(s,a) = -19.584836726141848; score = -509.0; mean_score/100_episodes = -432.61; reward = -509.0; mean_reward/100_episodes = -464.22; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.08, 2024-12-19 03:53:41
Episode no = 11600; won: False; iter_time_steps = 18; Q(s,a) = -18.16739950196014; score = -517.0; mean_score/100_episodes = -473.04; reward = -517.0; mean_reward/100_episodes = -488.91; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.04, 2024-12-19 03:53:51
Episode no = 11700; won: False; iter_time_steps = 10; Q(s,a) = -18.826638726276702; score = -509.0; mean_score/100_episodes = -502.89; reward = -509.0; mean_reward/100_episodes = -506.59; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 03:54:00
Episode no = 11800; won: False; iter_time_steps = 18; Q(s,a) = -18.64095547833053; score = -517.0; mean_score/100_episodes = -483.89; reward = -517.0; mean_reward/100_episodes = -495.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-19 03:54:08
Episode no = 11900; won: False; iter_time_steps = 15; Q(s,a) = -18.72371523197414; score = -504.0; mean_score/100_episodes = -461.99; reward = -503.0; mean_reward/100_episodes = -482.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.05, 2024-12-19 03:54:15
Episode no = 12000; won: False; iter_time_steps = 14; Q(s,a) = -18.753033522189014; score = -513.0; mean_score/100_episodes = -404.53; reward = -513.0; mean_reward/100_episodes = -448.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.11, 2024-12-19 03:54:25
Episode no = 12100; won: False; iter_time_steps = 21; Q(s,a) = -18.512711330006848; score = -520.0; mean_score/100_episodes = -413.26; reward = -520.0; mean_reward/100_episodes = -453.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.1, 2024-12-19 03:54:34
Episode no = 12200; won: False; iter_time_steps = 23; Q(s,a) = -18.272741383993203; score = -512.0; mean_score/100_episodes = -411.24; reward = -511.0; mean_reward/100_episodes = -451.05; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.1, 2024-12-19 03:54:42
Episode no = 12300; won: False; iter_time_steps = 8; Q(s,a) = -19.67078367443979; score = -507.0; mean_score/100_episodes = -474.37; reward = -507.0; mean_reward/100_episodes = -490.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.04, 2024-12-19 03:54:51
Episode no = 12400; won: False; iter_time_steps = 14; Q(s,a) = -19.102876151304866; score = -513.0; mean_score/100_episodes = -504.97; reward = -513.0; mean_reward/100_episodes = -508.76; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 03:55:00
Episode no = 12500; won: False; iter_time_steps = 63; Q(s,a) = -19.5177246093614; score = -552.0; mean_score/100_episodes = -495.53; reward = -551.0; mean_reward/100_episodes = -503.29; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-19 03:55:09
Episode no = 12600; won: False; iter_time_steps = 20; Q(s,a) = -18.87081806641993; score = -519.0; mean_score/100_episodes = -502.76; reward = -519.0; mean_reward/100_episodes = -506.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 03:55:17
Episode no = 12700; won: False; iter_time_steps = 17; Q(s,a) = -19.21286832778609; score = -516.0; mean_score/100_episodes = -504.19; reward = -516.0; mean_reward/100_episodes = -507.79; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 03:55:26
Episode no = 12800; won: False; iter_time_steps = 13; Q(s,a) = -19.490812121986224; score = -512.0; mean_score/100_episodes = -503.12; reward = -512.0; mean_reward/100_episodes = -506.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 03:55:35
Episode no = 12900; won: False; iter_time_steps = 8; Q(s,a) = -19.750537949091488; score = -507.0; mean_score/100_episodes = -493.13; reward = -507.0; mean_reward/100_episodes = -500.72; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-19 03:55:43
Episode no = 13000; won: False; iter_time_steps = 47; Q(s,a) = -18.64856383218073; score = -536.0; mean_score/100_episodes = -515.05; reward = -535.0; mean_reward/100_episodes = -514.61; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 03:55:52
Episode no = 13100; won: False; iter_time_steps = 48; Q(s,a) = -19.150178073510478; score = -537.0; mean_score/100_episodes = -486.42; reward = -536.0; mean_reward/100_episodes = -497.86; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-19 03:56:03
Episode no = 13200; won: False; iter_time_steps = 13; Q(s,a) = -19.215744875185756; score = -512.0; mean_score/100_episodes = -465.22; reward = -512.0; mean_reward/100_episodes = -485.02; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.05, 2024-12-19 03:56:13
